SMID,Mon Day,Mon Night,Tue Day,Tue Night,Wed Day,Wed Night,Thu Day,Thu Night,Fri Day,Fri Night,Sat Day,Sat Night,Sun Day,Sun Night,label,score
101378,16,15,19,18,65,92,62,22,65,26,30,6,74,29,Negative,0
103694,1038,1105,699,1011,1098,1050,585,707,932,826,715,721,1277,1073,Positive,2
106002,2152,1322,1777,1613,1926,1298,1959,1466,2012,1492,1474,722,1904,1477,Negative,0
107667,88,172,185,88,200,105,206,271,90,64,99,101,44,209,Negative,0
107776,430,153,572,294,330,380,360,271,272,184,168,497,447,423,Negative,0
109209,6488,4768,5152,4900,5694,5153,6222,5048,6650,4788,6314,5836,5692,5032,Negative,1
111778,5277,4232,4133,4600,4378,4042,4416,3964,4475,3855,3464,3575,3317,4124,Negative,0
112787,3051,4222,2770,3777,3446,3473,2613,3109,2840,2838,2758,3121,2829,3684,Positive,3
114349,324,425,647,674,763,667,804,1017,296,385,592,167,322,362,Negative,0
115882,16,25,22,104,122,30,48,11,193,27,43,16,60,41,Negative,1
116049,0,0,0,0,0,0,67,1594,2940,11737,16430,26266,15294,12446,Positive,4
116939,1549,2097,1888,1446,2020,1529,1883,1725,1592,920,1919,778,1559,1188,Negative,0
123825,957,317,894,227,1041,236,880,324,842,210,721,309,754,325,Negative,1
124854,3016,5804,3397,5788,3023,4426,4299,6042,3760,2864,4533,2734,6899,4247,Negative,0
125881,0,0,0,0,0,0,624,1941,1482,1961,10128,33067,1288,52188,Negative,0
126158,589,712,606,465,514,807,464,553,791,604,852,593,716,656,Negative,0
128616,0,0,0,0,0,0,0,0,250,5,293,598,465,1261,Negative,1
128666,14948,11344,13291,10119,13489,11114,12438,9750,14869,8617,12604,8425,12321,9726,Negative,0
129152,1676,1210,2188,1509,1897,1895,2002,2075,1457,923,1082,402,1297,945,Negative,0
129579,1420,1858,792,1442,1132,983,1201,836,1304,1153,1556,1100,1968,1858,Negative,1
129953,896,2080,1497,1006,1191,1553,1369,1984,890,372,1102,535,1040,923,Negative,0
130024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive,10
130994,613,505,641,513,730,669,697,654,773,330,721,293,711,425,Negative,0
131368,10193,10284,9585,11146,8755,9287,10077,9478,8882,5888,8718,6453,8056,8839,Positive,2
131480,789,566,818,568,432,493,640,537,311,332,507,409,793,545,Positive,2
135144,4142,9570,4560,7603,4305,7548,3526,4747,3380,4922,4375,6118,5961,9974,Negative,0
136285,0,0,0,0,0,0,287,1621,2118,1622,1992,2999,165,1269,Negative,0
137555,271,92,36,16,23,19,27,11,81,34,17,9,20,11,Positive,3
138929,44550,55395,38794,49978,39510,52459,40407,42865,39336,30358,45028,31630,49309,49172,Negative,1
139069,0,0,0,0,44,75,72,8969,53107,93318,40245,33337,470,2044,Positive,6
139866,708,534,837,707,557,754,589,648,588,412,610,465,519,380,Positive,2
139885,147,168,85,254,53,174,270,284,116,117,265,52,329,501,Positive,3
141101,5078,9259,4459,8191,4822,9474,5197,8468,3906,6681,4029,8124,5182,9201,Negative,0
141890,15151,21789,13901,19321,12121,21545,15024,19562,12494,11527,17850,13677,19889,19333,Negative,0
142003,0,0,0,0,0,0,4003,9997,12322,9319,9085,20940,19818,45000,Positive,5
143026,772,756,814,1666,2311,1372,1344,3005,962,1485,969,380,552,663,Negative,0
143836,1010,1206,941,1604,757,1044,1104,736,992,747,1270,547,1522,1335,Negative,0
147158,2062,1838,2013,1470,1932,1420,2162,1174,1961,878,1963,1174,2154,1396,Negative,0
148075,576,594,654,1208,1081,873,830,642,804,1165,605,487,652,766,Negative,0
148906,932,535,906,620,676,427,520,728,715,318,543,334,453,675,Negative,0
152060,260,181,245,133,439,127,422,409,418,280,300,133,265,192,Negative,0
152162,1100,633,1141,1185,1357,895,975,1155,1422,927,1227,736,1224,870,Negative,0
152773,31686,22732,35366,24580,34203,21778,37007,22100,35273,20166,33445,20433,34373,23239,Negative,0
153985,2013,2316,1893,2065,2255,1987,2168,1960,1837,1875,1994,1293,1622,1543,Negative,0
154483,2571,1778,1285,1479,1700,1960,1508,971,758,622,784,953,693,803,Positive,2
155434,539,1206,501,1201,808,2218,820,1742,510,1293,560,816,921,1494,Negative,0
155667,863,341,384,841,443,517,432,236,466,356,517,273,475,275,Negative,0
156112,2377,2321,1937,1838,2304,2113,2251,1862,1435,1687,1132,2883,1820,1960,Positive,5
157389,0,0,0,0,0,4,45,0,1,0,9,0,2,0,Negative,0
159516,0,0,0,0,0,0,28,418,24855,25714,15485,15201,14104,4761,Positive,7
159730,39,2,9,2,66,56,16,6,5,6,10,58,5,59,Negative,0
159999,0,0,0,0,0,0,1793,936,1423,1570,7913,3578,252,3213,Negative,1
160208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Positive,3
161004,3353,1761,1243,1822,3323,2730,1430,2093,1552,958,1373,1701,1400,2697,Negative,0
162034,1461,1901,1630,1833,1250,1867,1614,1437,1426,1698,1070,893,1824,2255,Negative,1
162861,0,0,0,0,0,0,233,3807,1001,2791,2047,795,164,887,Positive,4
165226,2907,6840,2574,6077,2487,5042,2665,5961,3216,3410,2727,2288,3122,4939,Negative,0
165250,4166,3742,4447,3760,4098,3303,5259,3014,5787,3910,4754,4576,4370,4360,Negative,0
167852,605,235,426,338,456,192,543,378,568,129,196,150,431,294,Positive,5
167925,3353,4525,3582,4503,3896,4970,3710,4852,5032,3715,3913,3746,3777,5090,Negative,0
168307,321,752,539,314,166,252,257,250,176,315,194,48,397,250,Negative,1
170384,11,48,45,127,11,39,62,30,68,16,28,15,11,14,Negative,0
170566,2362,7954,1987,6386,2260,6608,1915,6009,1785,5431,1649,5477,2852,7058,Negative,0
170991,193,112,66,57,56,111,86,42,74,46,64,18,213,118,Negative,0
171053,2422,2478,2438,2303,2134,2678,2034,1846,2283,1557,2072,1582,2466,2096,Negative,0
171284,17794,26296,18985,28366,19506,23138,18465,22637,19992,14719,19623,16017,23946,27686,Negative,0
172121,839,385,501,411,957,487,458,571,664,351,528,501,586,345,Negative,0
176369,2711,2673,2796,3965,2660,2936,2740,3209,3567,3012,3827,3555,4595,3082,Negative,0
181559,6543,7875,5875,7372,5355,7740,5468,7190,4262,3243,6145,3728,5422,7377,Positive,3
182834,3771,4168,3449,3842,4012,4114,3305,6249,4091,3384,4321,3943,3751,3306,Positive,2
184406,737,262,473,306,454,245,625,137,438,171,326,362,711,284,Positive,2
185177,0,0,0,0,0,0,142,317,407,967,4185,3604,611,3253,Negative,0
186320,7452,11614,6618,11904,8067,9799,7178,8935,7974,6543,6114,5417,7590,7605,Negative,0
188832,61,5,23,24,13,12,8,10,155,140,66,14,62,5,Negative,0
189312,1069,2281,1045,2819,953,2057,862,2414,1374,3068,1706,1760,1751,2763,Negative,1
190553,7926,9148,7487,10127,6975,9300,6231,8153,7082,6216,6993,8465,8165,10717,Positive,2
191301,292,547,558,189,355,264,426,166,225,161,278,168,267,327,Positive,3
193151,0,0,0,0,0,0,1693,6983,14040,6556,1856,1708,7019,5159,Negative,0
193917,929,483,952,547,597,469,378,429,466,376,941,221,517,594,Negative,1
193998,7535,5307,7943,5934,8233,6383,7480,5714,9227,5740,7237,5173,6909,5752,Negative,0
194028,2800,994,2376,1168,3483,1700,1492,1240,2264,1667,2052,1365,1565,1429,Positive,3
194620,6782,9818,5504,8061,4690,8773,5925,9137,5664,4289,7602,6342,8295,10524,Negative,0
195753,49,35,30,25,45,5,28,10,26,8,50,18,57,67,Negative,0
197441,0,1,3,0,0,2,0,3,0,6,0,0,6,1,Negative,0
197710,288,1151,264,804,283,418,259,922,374,278,215,224,306,481,Negative,0
201709,0,0,0,0,0,0,0,0,293,643,45,49,402,244,Negative,0
205329,0,0,0,0,0,0,344,1929,268,2062,1120,2247,919,4568,Negative,1
210565,3555,1936,3753,1970,3063,1536,3260,1856,3376,1666,3329,1274,3280,2268,Negative,0
211066,840,519,945,367,829,529,861,466,519,248,441,199,329,316,Negative,0
212199,0,0,0,0,0,0,333,188,180,2113,1508,2827,159,840,Negative,0
212504,573,490,757,384,497,255,424,192,451,207,499,142,578,191,Positive,2
212590,264,216,286,185,222,295,186,134,124,162,157,162,129,337,Positive,3
212903,243,295,84,88,329,141,63,144,132,476,176,169,154,78,Negative,0
212961,9,23,39,9,23,30,7,7,27,14,9,3,9,10,Negative,0
213008,0,0,0,0,0,0,422,5091,2451,7526,7656,18697,3878,12554,Negative,0
215644,8,5,15,0,3,1,5,1,3,11,36,12,7,7,Positive,2
215706,1641,1774,1673,2686,1947,2666,1952,2178,1705,1367,1754,1315,1777,990,Negative,0
216734,175,74,224,107,258,514,234,360,283,90,268,164,160,123,Negative,0
218409,4303,6031,4042,5719,3177,4937,4233,5773,4971,4094,4993,4146,4976,5799,Negative,0
218711,1411,4827,2209,3618,1067,4246,1425,5450,715,2245,1525,920,2005,3488,Negative,0
219080,0,0,0,0,42,207,1117,1113,2657,2412,33959,55424,5246,19476,Negative,1
219354,2391,1627,1643,4046,1846,2726,2243,1798,2217,2553,1480,2053,2020,2651,Positive,5
220055,28,37,24,43,16,28,10,21,28,27,30,30,31,20,Negative,1
220901,277,267,320,63,177,160,179,232,328,168,184,60,217,180,Negative,0
221125,3203,1865,3039,2322,2766,2023,3188,2333,3055,1509,3528,1120,3095,1469,Negative,1
223730,1095,999,1537,1048,1195,1729,1481,1431,1220,932,1468,807,1301,1102,Negative,0
224572,4945,4266,4652,4534,4900,4044,4180,2948,4529,2986,4608,2525,5394,3545,Negative,0
225086,1327,767,856,965,1056,642,980,758,696,344,688,940,1076,648,Negative,0
226217,0,0,0,0,0,0,68,1054,8892,3459,1326,1800,249,806,Negative,0
230624,51,54,80,76,104,93,77,80,68,66,92,75,110,156,Negative,0
233395,544,1163,731,777,517,871,1183,962,479,807,633,392,453,1135,Negative,1
234462,2895,2547,2720,2324,2402,2291,2470,1842,2362,1417,2459,1346,2541,1940,Negative,0
236847,0,0,0,0,0,0,0,241,1046,1375,19838,14906,3082,13945,Negative,0
236874,9328,13108,5312,13812,8647,14139,7048,12306,4710,5820,8467,6405,12521,14026,Negative,1
237181,68,49,38,19,72,61,143,8,19,316,212,58,135,104,Negative,1
238180,1991,1901,2040,1554,2523,1713,2708,1811,2226,1729,1671,1403,1729,1668,Negative,0
239458,111,51,59,63,190,61,111,28,64,24,66,69,74,58,Negative,0
240394,0,0,0,0,0,0,0,0,266,114,32075,18353,15430,11732,Negative,0
241904,2047,773,1048,691,1129,734,1215,846,1579,737,919,587,1070,902,Negative,1
246867,0,0,0,0,0,0,180,377,43,327,4081,32,39,1291,Positive,2
251586,881,893,1167,756,834,775,819,652,1122,749,963,474,1296,530,Negative,0
252841,673,1208,878,1812,753,2020,967,1096,419,869,926,875,1118,2364,Positive,2
253336,6759,3693,5583,4132,6536,3709,6785,4680,6892,4407,4925,4706,5248,4726,Negative,0
253691,2559,1824,2527,3031,2275,2784,2169,2155,2864,3237,2586,2453,2642,2406,Negative,0
253895,0,0,0,0,0,0,574,5311,1821,3894,1615,2778,30,296,Negative,1
255272,4323,3161,2939,2371,3626,3378,3575,2245,3886,1692,4421,2851,5243,4283,Negative,0
256330,4026,7849,3613,6694,3565,5975,3795,8450,4090,4706,4441,5364,6740,7917,Negative,0
259318,753,630,1074,653,652,421,1143,841,1583,1017,866,881,533,913,Positive,4
259618,1188,687,1376,775,1623,787,1515,850,1642,569,576,337,808,796,Positive,2
259798,144,69,219,206,118,74,224,235,85,35,22,49,115,95,Negative,0
262299,182,239,183,249,354,245,167,167,522,151,291,83,199,56,Positive,2
262394,11,9,5,4,13,21,11,5,6,1,18,7,10,9,Negative,0
265436,395,423,437,343,311,322,458,139,419,170,256,441,335,213,Negative,1
266772,0,0,0,0,0,0,869,443,4474,1477,10337,10832,11473,15510,Negative,0
266955,2938,1765,2909,2393,2534,2035,3462,2159,2699,1272,2028,937,3039,2401,Positive,3
267035,4789,7423,4266,5784,4345,7530,3818,4972,4673,2881,10658,6221,9910,7213,Negative,0
267442,3375,3994,2574,3776,3240,3904,2582,3389,2885,2530,2979,4215,3261,4276,Negative,0
268143,402,978,321,501,462,982,384,325,284,414,485,1120,457,741,Negative,1
269624,5207,9257,4300,5906,3616,7841,3877,6080,4783,3661,3758,4711,3242,8107,Positive,4
275151,5706,7916,5490,7840,4056,7397,4592,7522,4246,3328,6330,3733,7347,7661,Negative,1
275747,3673,4664,6045,4960,4893,5049,5511,3778,6095,5104,4966,5276,3956,4710,Negative,0
276512,846,340,808,541,801,451,786,628,459,283,351,532,574,222,Positive,3
282075,0,0,0,0,0,0,22,187,1984,2061,2247,3501,1137,10326,Negative,1
282290,1127,1176,1283,1581,2114,1628,2089,705,1403,838,973,896,919,1064,Negative,0
283817,2414,1364,1889,1289,1579,1087,1995,1379,1255,612,1354,1185,2065,1440,Positive,2
285953,8433,15600,7379,15520,8577,16704,6922,14257,9492,16107,12913,18161,13186,16757,Negative,0
287459,16,33,19,19,10,30,42,13,35,22,57,50,57,16,Negative,0
287686,14088,7698,11141,5620,11299,6734,11251,6853,10920,5197,13065,5542,14530,6352,Negative,1
289641,841,464,754,453,995,571,797,245,1037,855,910,539,859,300,Negative,0
290038,1974,2063,2460,1608,2512,1842,2661,2619,2925,1998,2206,1711,2830,2607,Negative,0
290494,3583,5622,2736,5403,3947,6274,3315,5980,3541,3393,3238,5005,4602,7255,Negative,0
290825,252,95,124,696,222,34,349,99,236,45,89,578,243,284,Negative,0
290942,142,220,80,332,94,183,262,132,168,120,118,111,182,35,Negative,0
291676,0,0,0,0,0,0,4307,2008,1668,10668,56718,42064,10159,27438,Positive,3
295400,0,0,0,0,0,0,90,1476,2987,5359,8212,10420,3930,8260,Negative,0
295456,2877,3791,3596,2549,3197,2644,2567,3362,3049,3057,3482,2939,3114,2774,Negative,0
295842,185,744,180,195,263,229,167,256,130,122,130,75,158,226,Positive,2
295955,1102,1101,1515,762,1717,765,1199,706,1388,665,1196,779,1047,488,Negative,0
298529,0,0,0,0,0,0,403,2473,8331,7887,3371,6376,10913,12584,Negative,1
298961,349,446,352,925,283,503,491,523,205,306,200,182,290,350,Negative,1
303306,7849,3761,6109,2863,7808,2555,7093,2279,10379,2804,8910,3777,6311,3532,Negative,0
309274,325,70,85,94,89,151,219,134,168,168,195,59,152,115,Negative,0
309950,0,5,0,0,0,0,62,479,1585,2157,133,3916,1453,3523,Negative,0
311771,1055,537,1131,550,935,383,875,516,806,557,674,315,624,430,Negative,1
314074,459,422,147,1052,279,253,146,149,551,339,604,595,396,710,Negative,0
315964,1341,1564,853,2147,1365,1377,1113,1323,967,982,966,830,1282,2157,Negative,0
318556,16,9,19,20,37,8,29,72,23,10,2,6,54,156,Negative,0
324722,2347,1804,3091,1820,3470,1691,2554,2297,2284,1639,2148,1454,2319,1832,Negative,0
325142,1086,911,1308,679,1037,671,1165,813,1406,840,1032,912,550,715,Positive,2
326050,6061,4537,5177,4668,5186,4831,5853,5547,6912,4110,5942,4961,6210,5503,Negative,0
329252,512,568,526,431,422,285,741,458,610,197,382,339,491,347,Negative,0
330151,1336,1250,1192,917,1330,1179,1430,1324,1216,540,1359,702,1546,1127,Negative,0
331784,0,0,0,0,179,1135,537,26420,12195,24310,7023,5066,7683,3863,Negative,0
332820,1059,783,1002,947,1126,1250,950,886,1277,726,707,560,779,823,Negative,1
333069,3280,3556,4187,2095,3172,3307,3227,2321,2239,1304,3271,2664,2736,4303,Negative,0
335972,4250,2705,4145,3532,3795,2591,4080,2433,3937,2908,4481,2699,2580,2998,Negative,0
336746,0,0,0,0,1,52,6793,11149,23220,23458,7907,19953,7134,20012,Negative,0
337790,6440,7243,7630,6282,7922,5296,8474,4414,6847,4078,6645,5847,5036,5047,Positive,3
338039,73,35,48,15,36,7,21,17,83,79,58,92,32,39,Negative,0
342833,15419,18651,14246,16575,15776,16310,16660,16109,15779,12643,16952,11315,13935,16176,Positive,2
345034,0,0,0,0,0,0,327,2856,18624,45775,10318,23109,9445,23309,Positive,2
345573,324,39,405,168,192,158,348,431,296,88,380,45,333,69,Positive,2
346191,3699,2992,3707,3719,4249,3504,3978,3753,4342,3377,4306,3452,3216,2760,Positive,2
347008,2399,4469,2832,4244,3093,4911,2685,6821,2095,5138,4902,4028,5830,5367,Negative,0
348600,464,206,624,264,732,346,287,278,313,327,232,178,819,313,Negative,1
349715,281,145,345,146,234,230,588,350,539,144,304,156,265,142,Positive,2
351816,3814,6197,3934,4675,3042,4361,3298,4385,3346,2872,2234,1957,3653,6164,Negative,1
353681,33,56,99,114,80,63,40,44,67,26,57,100,55,22,Negative,0
355629,0,0,0,0,0,0,28,44,5647,2786,33979,8277,3551,10311,Negative,0
357168,529,318,445,455,595,647,819,479,1119,237,408,577,730,438,Negative,0
360013,91,83,25,26,44,29,148,31,75,19,18,37,27,58,Negative,1
360425,11953,5869,12484,5059,7712,5816,9661,6807,8039,4566,7400,5848,8272,5909,Negative,0
361985,1950,2793,1780,2574,1526,2989,1346,3722,2566,1152,1593,2395,2602,3208,Negative,0
364467,402,194,341,226,381,161,221,162,366,74,187,118,425,232,Negative,1
365694,1063,1007,931,1157,1006,1082,1265,1167,641,654,828,783,1063,778,Negative,1
366826,1281,3331,1634,3169,1676,2845,1560,3278,1525,1295,2827,1281,2095,3504,Negative,0
367186,3886,3069,3430,2717,3853,1889,3354,1861,4211,2515,2320,2381,2195,2824,Negative,0
367820,2366,1707,2555,1555,2615,1514,3144,1262,2354,890,2073,819,1892,1564,Negative,0
368511,1520,2143,1146,2030,1181,1450,1722,2397,1404,1063,1184,504,1403,1496,Negative,1
371551,6844,3803,7562,4248,6599,4432,6978,3315,6226,2755,5615,3146,6235,4867,Negative,0
372437,2304,3953,2232,3687,3544,2460,2871,3764,2077,2007,2428,1037,2636,2938,Positive,2
372612,806,1950,1180,1265,1036,2417,870,1293,1238,1438,401,1393,670,961,Negative,0
374255,122,55,157,98,122,33,107,48,111,36,94,21,87,44,Negative,1
374559,8810,9408,9102,9415,8389,11361,9756,11940,9090,8810,9679,7530,9777,8960,Negative,1
375341,204,295,255,108,260,252,223,211,200,157,362,108,248,217,Positive,2
376231,413,517,759,843,525,290,518,164,414,385,465,527,675,720,Negative,1
377955,27905,34923,22453,30495,22515,32405,23838,31521,24025,24879,31064,26816,32255,35895,Positive,2
381173,31,13,23,32,34,3,45,11,50,3,27,1,30,13,Negative,0
382141,2269,3351,2914,2702,2304,2106,2273,1850,2631,1492,1203,1722,2122,2607,Positive,3
382291,576,724,729,455,329,594,680,557,362,274,330,238,537,680,Positive,5
383392,664,1418,531,354,380,587,804,443,456,459,516,396,1137,554,Negative,0
384076,2921,4012,2254,3811,2841,3431,2991,4130,1755,2008,2327,3288,4130,4695,Negative,1
384446,107,9,93,69,88,37,76,28,111,36,50,49,68,36,Negative,0
384499,0,0,0,0,0,24,102,482,8,192,133,562,98,1242,Negative,0
385424,0,0,0,0,0,0,0,0,0,0,438,1442,948,1640,Negative,0
386629,591,383,927,1189,455,1148,443,534,409,840,609,576,669,377,Negative,1
389843,75,156,27,71,90,102,65,18,8,14,27,23,51,53,Negative,0
390944,19,60,79,37,27,63,29,54,122,42,82,10,34,97,Negative,0
392841,10194,13819,8288,16582,8996,13563,8305,13508,8745,7984,11014,9123,14485,14827,Negative,0
393395,2784,3075,1979,3786,3906,2913,2091,4430,2889,2265,3155,6592,2166,2738,Positive,3
393597,0,0,0,0,0,0,0,0,4383,4706,19429,49181,17178,63269,Negative,1
395537,391,172,329,393,328,271,355,217,292,393,333,155,304,206,Negative,0
398104,6531,8907,7387,10184,7320,11901,8015,8118,4144,7982,4515,8125,6930,8382,Negative,0
400462,2370,1921,1688,2143,2422,2855,1622,2939,1764,1011,1542,1702,1763,1303,Negative,0
