SMID,Mon Day,Mon Night,Tue Day,Tue Night,Wed Day,Wed Night,Thu Day,Thu Night,Fri Day,Fri Night,Sat Day,Sat Night,Sun Day,Sun Night,label,score
401081,6421,6319,6073,4767,5673,5958,6100,5922,4609,3986,4481,3775,5556,6034,Negative,1
401587,1561,2772,1432,3157,1373,2517,1519,2086,1113,1228,1081,820,1941,2943,Negative,0
401834,418,457,410,535,556,623,535,404,619,251,617,196,444,379,Positive,2
402934,293,136,362,126,260,133,546,209,234,67,286,129,355,262,Negative,0
402938,3185,7075,3829,6531,2681,8503,4487,7048,3212,5122,5385,3968,6331,7012,Negative,1
403842,5115,25618,4275,25235,5578,27710,5071,26322,4279,12280,6174,12443,8915,33075,Negative,1
405442,0,0,0,0,0,0,0,0,0,0,2,4038,651,2400,Negative,1
406557,9738,4859,6150,4728,7166,5141,6531,5774,8360,6648,9873,6223,10135,6375,Negative,0
407032,0,0,0,0,0,0,0,0,0,0,0,78,1390,621,Positive,2
408029,4801,6476,3836,5456,4154,6063,4343,6255,3463,3299,5195,3594,7243,5632,Negative,0
408126,1195,1811,1008,950,1292,1102,1737,1287,1376,1419,1986,1255,2065,1682,Negative,1
412271,368,254,394,246,291,347,666,223,681,166,399,170,321,248,Positive,2
413165,2000,1629,2112,1463,2580,3079,2104,1749,2731,1603,2621,1383,2312,2042,Negative,0
413480,959,748,1047,727,1002,740,787,738,694,405,479,494,667,420,Negative,0
415742,708,578,434,432,744,551,1376,378,468,416,459,205,1194,488,Positive,2
416411,2375,2135,2255,1771,1900,1911,1979,1543,1790,1113,1812,1735,2325,1584,Negative,0
419873,683,818,1111,610,678,732,769,796,1219,619,938,562,1368,865,Positive,2
425649,1881,2319,1713,2212,2375,1964,1870,2433,2072,1263,1934,967,2667,1729,Negative,0
426216,3679,2515,3745,1731,4328,1902,3349,1818,3643,1222,2023,1444,2757,1611,Negative,1
427428,43,8,31,83,59,5,64,15,151,33,48,18,23,25,Negative,0
427445,1502,878,1710,738,1584,622,1276,775,1628,840,1315,726,1348,1322,Negative,0
429407,6089,5107,6169,5011,7534,6160,6635,5183,7404,4067,8599,4853,7152,5896,Negative,0
429659,799,783,744,660,1320,1025,850,1153,1532,788,880,1287,1537,798,Positive,4
433287,28578,19336,28414,17631,29928,19979,31945,20330,28212,18736,25130,20851,24590,21330,Negative,0
434294,0,0,0,0,0,0,0,4144,3455,7590,2923,6050,352,3657,Negative,0
434402,1298,1120,1409,1560,2092,1894,1478,1204,1289,706,913,798,1311,1197,Negative,1
435515,3520,5220,3746,5752,4466,8248,3703,6279,2910,3494,3462,3086,4519,6003,Negative,0
437522,1788,3042,1693,3130,2389,3894,1628,2710,2187,3137,3336,2488,3250,2847,Negative,0
438132,2677,3451,4117,4102,3540,3308,4291,2534,3444,2693,2612,1757,3712,3229,Positive,4
440049,2833,1716,2646,1575,2161,1057,2251,1386,2430,1390,1838,1339,2007,2121,Negative,0
440237,235,150,148,106,236,151,220,132,40,35,94,44,176,172,Positive,5
442022,150,117,153,149,148,96,132,136,314,129,217,174,166,130,Negative,0
443748,33831,26550,28630,27717,32469,29517,34982,28015,31215,28186,33581,31085,36271,34145,Negative,0
444403,1078,1019,1388,1045,1132,890,1400,1492,1018,1405,1252,1835,1549,1404,Negative,0
451800,4701,2320,4989,2477,5294,2398,5385,2432,4754,2318,3359,1690,2860,1982,Negative,0
452146,0,0,0,0,0,0,0,1805,1288,2691,20574,21564,686,7061,Negative,1
452424,217,494,278,339,537,771,175,543,224,95,322,165,237,516,Negative,0
455211,1126,647,1061,907,839,915,1384,655,851,548,1038,402,726,706,Negative,0
457480,201,215,438,530,671,313,412,122,244,131,288,116,212,202,Positive,2
460009,1764,950,2008,1222,2582,1633,2316,1360,3729,1296,2732,1638,2183,1761,Positive,2
461207,18551,16643,17268,16652,25206,20434,16186,19558,19312,17028,15553,18288,19871,21839,Negative,0
462482,446,295,351,241,519,189,249,122,311,75,222,135,338,203,Negative,1
464970,1610,1123,1876,1473,1544,845,2100,941,1120,699,939,1006,1406,726,Positive,6
466349,1263,924,894,869,1116,710,996,1007,1629,591,1670,870,1354,885,Negative,0
468936,776,939,1066,1263,635,461,958,729,937,1092,2135,1702,1859,1786,Negative,1
469073,0,0,0,0,0,0,483,33,305,4996,41629,24775,1767,20928,Negative,0
469768,3184,3154,3665,3197,3811,2693,3215,2440,3773,2413,2345,3081,2753,3263,Negative,0
470733,0,0,0,0,0,0,124,98,441,163,620,2546,2087,2857,Negative,0
471287,637,524,598,668,375,1284,621,773,374,283,595,392,504,485,Negative,0
471676,8473,14970,8027,13075,8020,13699,5846,11808,6914,6741,8779,7784,12816,14631,Negative,0
472047,1444,949,1448,992,1061,744,1395,739,1257,711,813,587,1695,814,Negative,0
472222,1266,938,2123,691,1546,577,1556,905,1591,885,1351,1306,1193,704,Negative,1
472829,1002,1555,850,2121,1059,2471,1189,1517,1079,960,1248,1243,1002,1230,Negative,0
472899,1131,609,765,355,686,962,1043,375,983,637,1310,565,1368,767,Positive,2
473511,0,0,0,0,0,0,0,0,0,4,253,346,2331,213,Negative,0
473779,1380,1908,1191,2121,1159,1639,1198,2033,1223,647,1813,825,2115,1092,Positive,2
474857,1991,985,1942,2035,2256,1975,1762,1587,1929,1466,3076,1907,2172,1230,Negative,0
479334,237,552,56,148,58,114,28,127,47,38,56,71,62,313,Negative,0
479927,3305,7538,2346,5998,2837,5719,2700,5833,3340,6064,4640,6255,4899,9128,Positive,3
482739,21062,20084,24629,25198,23370,21534,21594,19651,21463,20521,22686,19822,31250,19760,Negative,0
483169,1702,469,1772,644,1777,682,1626,739,1530,838,1733,690,1962,460,Positive,4
487067,1362,1646,1796,1479,1472,870,2624,797,1579,675,1792,848,1715,753,Positive,7
489254,9304,5997,7550,6435,7901,4142,8655,5250,6446,4133,7535,4418,9342,5764,Negative,0
490194,2064,1626,2293,1830,2348,2419,1736,1889,1952,1690,2287,1535,2327,1683,Negative,0
490913,288,282,566,466,476,581,624,514,710,262,536,285,335,424,Negative,1
493347,5540,2795,5170,2503,5628,3151,5808,2903,6904,4295,5517,2837,5291,3540,Negative,0
498855,363,228,203,204,304,196,380,206,385,219,237,588,370,313,Negative,0
500366,0,0,0,0,0,0,0,0,1312,5564,11824,13354,6539,9058,Negative,0
502992,220,93,382,92,104,123,194,56,132,118,105,106,200,64,Negative,0
503107,3216,3671,2521,5153,2763,3539,2285,2935,2436,1424,2126,1620,3741,3782,Negative,0
506022,365,394,384,454,205,312,581,309,231,236,195,407,509,364,Negative,1
506049,2341,12635,2607,12138,2645,11883,2001,9044,1784,5871,3332,6073,2566,10478,Negative,0
506181,3132,3101,2110,1910,1740,2329,1862,1836,1698,1302,1563,620,1154,1485,Negative,0
507117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative,0
507277,0,0,0,0,0,0,1,7760,8005,4682,8032,14113,4940,9563,Negative,0
508236,1761,876,1910,859,1570,961,2469,1469,1686,490,1454,512,1822,751,Negative,0
510639,212,255,150,307,176,411,376,276,316,165,516,213,371,304,Positive,3
511163,709,541,683,471,548,376,675,349,389,242,525,175,854,795,Negative,1
512336,0,0,0,0,0,0,0,0,535,932,289,799,173,1070,Negative,1
512570,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Positive,2
513491,423,156,166,170,234,265,214,162,614,120,316,82,203,70,Positive,2
514477,125,110,49,30,92,155,89,161,135,110,146,185,91,65,Positive,2
514962,2921,1776,2584,1259,3410,1515,2781,2947,1622,1663,4226,1383,3260,1468,Negative,1
515637,496,399,338,432,487,254,513,387,621,399,665,508,639,587,Negative,0
515911,4449,4134,4016,3361,4086,3349,5403,3599,6039,3742,5240,3266,5022,3781,Negative,0
515925,14233,14377,12786,12820,13170,13557,14508,13544,13100,10437,15264,10061,14177,12159,Negative,0
517236,15176,12875,13873,12248,15316,12749,14438,14608,15000,9938,13137,10610,11472,10954,Negative,0
517264,978,1359,1092,861,1597,1695,726,2084,912,1284,962,867,951,1160,Positive,2
518046,0,0,0,0,0,0,340,2504,3796,13623,1706,2492,3076,1211,Negative,0
520109,9488,14485,8716,16397,8145,18914,8568,16047,7946,8633,10541,9870,11085,20386,Negative,0
520111,1059,751,962,578,1257,594,807,542,701,417,495,557,571,461,Positive,2
520216,445,495,395,192,616,423,348,250,385,213,354,346,318,310,Negative,0
521111,262,1361,262,453,483,458,637,445,507,641,470,1046,707,778,Negative,1
521375,120730,86227,130292,80103,125721,81357,132357,86415,134916,89634,139142,104169,142585,105281,Negative,0
521930,1172,493,862,696,928,860,1048,939,1550,403,708,654,1048,815,Negative,0
524843,0,0,0,0,0,0,0,0,0,0,4561,4131,1712,2891,Negative,0
524904,0,0,0,0,0,0,0,5,6995,19070,15400,26053,13072,33425,Positive,3
525665,3824,3531,3718,5418,4296,4861,3962,5164,4030,3325,4032,3849,5422,4605,Positive,3
526100,901,499,992,824,797,637,639,345,822,459,455,418,677,685,Negative,0
526431,1756,1897,2184,1939,1985,1755,2158,1510,2009,1320,1685,1400,1851,1850,Negative,0
526733,12,14,72,48,23,9,57,18,23,5,12,6,11,4,Negative,0
530826,0,0,0,0,0,0,9,131,16,1259,4973,1268,464,1623,Negative,0
530911,38864,53923,37203,53148,38534,53299,41716,51054,39275,46140,40235,42724,38305,50624,Positive,2
532218,969,2077,773,1452,590,1130,689,1118,474,786,538,640,597,1026,Negative,0
532521,0,0,0,0,0,0,86,128,1126,1716,1621,1747,966,1678,Positive,2
533224,1219,1548,1085,1471,1191,1201,870,1426,1082,941,1192,664,1042,1840,Negative,0
533246,3,1,16,9,8,3,19,6,25,3,1,0,6,2,Negative,0
534345,4945,3675,4140,4800,4553,5361,3018,5110,3865,4068,3618,5240,3995,5422,Negative,0
535521,806,892,758,491,541,319,667,434,537,321,628,372,713,413,Negative,0
536000,99,72,40,74,47,61,106,221,103,76,192,65,92,63,Negative,0
537226,835,806,820,919,1090,1576,1148,1170,919,1276,963,661,765,908,Negative,0
539616,8233,9577,8197,12071,8843,11168,8780,10398,6940,7566,6761,5754,7706,11401,Negative,0
540695,0,0,0,0,0,0,36,249,3,192,88,3,257,7,Negative,0
542316,785,897,903,1279,592,549,496,640,599,407,753,477,628,555,Negative,0
544687,218,94,113,46,190,36,179,58,146,47,57,91,75,58,Negative,1
544697,6215,13492,5610,11619,6637,11003,6100,10208,6848,11524,6079,9287,6407,13470,Positive,2
544727,6008,3324,5831,4956,7327,5148,5893,4891,6443,3598,5362,3577,6116,5405,Negative,0
545444,341,410,259,470,269,406,252,286,195,188,326,272,341,484,Negative,0
546032,385,121,160,84,330,84,365,116,239,64,174,97,253,140,Negative,0
548727,68,37,88,127,128,196,43,109,69,147,119,18,38,52,Positive,5
550227,1096,367,808,483,884,697,613,600,715,438,470,244,807,302,Negative,1
552154,0,0,0,0,0,0,0,0,0,0,160,1613,180,723,Negative,0
553782,0,0,0,0,0,0,95,5396,603,8901,526,544,218,2642,Positive,2
554178,686,175,523,396,1307,274,682,181,839,259,570,262,259,124,Negative,0
555870,0,0,0,0,0,0,0,19,4761,3288,61787,67357,25695,53914,Positive,2
556612,463,1373,314,1201,710,1713,260,1538,403,1817,648,782,563,1630,Positive,5
559345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative,0
561161,9775,4986,8163,4528,7956,4192,8505,4075,9724,5009,11733,6528,7871,5515,Positive,2
561851,55,31,46,22,20,9,23,6,39,20,23,21,35,25,Negative,0
563992,20513,22787,17995,20175,18901,20488,16388,18860,19055,14559,17761,16866,20472,21441,Negative,0
564183,3565,2738,3495,2096,3341,2426,3140,2410,3477,1781,3237,1842,3535,2603,Negative,0
567409,1467,1564,1550,1084,1666,1311,1722,1146,3476,1580,2349,1430,1678,1244,Negative,0
567716,1067,681,712,382,2636,1422,764,4117,702,441,510,221,363,420,Positive,2
567926,708,1749,435,934,792,1642,729,1921,1294,1462,1181,1031,713,1548,Negative,0
568028,1121,1210,896,752,1154,572,1054,548,889,265,756,248,802,590,Negative,0
568243,1110,2289,1256,1895,1624,1780,1521,2325,1509,1216,1251,863,1706,2641,Negative,0
569513,1610,2517,1970,1398,2523,2461,1927,2263,1948,1252,3034,931,2478,1834,Negative,0
571416,1343,557,1461,705,1389,844,1528,630,1009,331,1178,458,1502,628,Negative,1
576109,1577,1342,2000,1368,1751,1207,1633,1122,1982,1424,1339,1141,1595,1217,Negative,0
576367,0,0,0,0,0,71,269,195,101527,83753,24191,71873,1371,3875,Negative,0
577584,617,884,969,1077,693,1198,1036,910,581,509,1024,401,925,700,Negative,0
580849,3567,3227,3694,4195,2991,3294,2533,3738,2563,2610,2724,3088,3678,3183,Negative,0
583157,1070,1109,732,666,768,663,652,553,969,532,554,391,733,901,Negative,0
583159,1069,1746,888,1347,743,1119,1068,2275,698,523,768,351,970,1784,Negative,1
584255,1963,1183,1473,1078,1964,1153,1834,1346,1987,1009,1299,1103,1288,1139,Negative,0
585257,110,39,68,40,51,87,123,90,153,121,54,14,58,114,Negative,1
585667,1769,1330,1909,1161,1972,1383,2012,1504,1716,1162,1159,1122,1143,2313,Negative,0
586271,6915,5442,6595,4820,6673,5753,6837,5884,5619,5030,6126,6225,6740,7163,Positive,5
586571,1628,1583,1450,993,1273,1562,1268,1563,890,1622,1442,1293,1898,1612,Negative,0
588117,17948,23990,15862,24887,17714,29084,14152,20920,12915,13329,11270,17631,16757,23108,Negative,0
588800,586,1054,575,1061,656,755,525,581,567,664,363,400,443,653,Negative,0
589124,1098,950,973,1003,699,1105,1051,941,559,649,752,516,751,1018,Negative,1
592616,293,188,360,201,279,245,144,210,192,114,100,41,319,258,Negative,1
593001,2295,3602,2303,2764,1938,1894,1930,1928,1833,1658,2182,978,2657,2133,Positive,2
594529,1606,2828,1689,1972,1420,1630,1489,1728,1743,1514,1494,1628,1555,2137,Positive,2
596012,876,1873,1309,1841,1631,3026,1398,1853,1408,1135,1235,1041,1222,2172,Negative,0
598166,618,228,695,480,816,340,794,291,520,296,490,205,375,237,Negative,0
599003,141,111,134,140,168,157,136,153,180,50,291,149,162,84,Negative,0
600888,253,665,132,103,160,143,154,402,294,168,145,117,288,165,Negative,0
601542,1565,1367,1801,1184,1090,930,1367,1514,2343,1007,3111,1471,2089,1376,Negative,0
605846,4583,12688,3916,10254,5217,14098,4808,10989,3256,7543,4234,7698,6789,14776,Negative,0
606913,421,468,571,300,330,200,496,351,347,306,442,355,323,260,Negative,1
607385,0,0,0,0,0,0,279,803,684,3402,11326,3483,1679,2063,Negative,1
608269,1684,2831,1313,3454,1531,2957,1367,2353,662,791,1285,897,1920,1987,Positive,2
608848,0,0,0,0,0,0,2107,3511,7579,3198,1617,5002,325,966,Positive,2
609099,437,626,384,259,458,616,296,484,605,412,646,739,424,431,Negative,0
609784,7090,12181,4845,8913,4472,7935,5467,7447,4098,6047,8088,6977,7984,12918,Positive,4
612618,671,1003,546,562,434,771,261,537,377,381,668,677,420,1335,Negative,0
613267,0,0,0,0,0,0,1018,5821,11936,8519,7024,6367,804,761,Negative,0
615511,0,0,0,0,0,0,117,967,76,636,2926,689,527,524,Positive,2
616994,557,932,877,1018,647,1713,644,586,578,305,563,372,717,382,Negative,0
617027,0,0,0,0,0,0,0,0,3019,660,230,1395,44,1347,Negative,0
617585,1772,1690,1575,1164,1917,1826,1491,968,1682,1185,2121,1164,2121,1164,Positive,6
618266,30,25,52,23,13,45,18,15,22,10,164,64,130,45,Negative,0
620869,2601,1652,2719,1710,2562,1400,2657,1180,2662,1134,1813,1333,2228,1399,Negative,0
621252,19,42,21,29,7,18,12,8,7,7,19,25,24,61,Positive,2
621800,154730,142052,136668,131672,129708,123806,144438,122272,135258,111546,129814,118702,139756,148970,Negative,0
626623,0,0,0,0,0,0,61,307,2686,2050,2640,3550,2679,2894,Positive,4
630938,0,0,0,0,0,0,750,6475,256,6067,1787,1507,176,486,Negative,1
634011,1211,1499,1438,1403,1071,1068,1297,1061,1474,870,1286,928,1465,1026,Positive,2
634493,1706,1299,2106,931,2092,920,2570,1198,2035,1022,1877,1001,2146,807,Negative,0
637924,3807,4758,2625,4373,3134,6227,2377,3544,2632,1793,4429,4606,7596,5778,Positive,2
638795,71,20,72,41,28,31,17,42,95,17,96,12,29,11,Negative,0
640583,4675,5495,4259,4045,4497,3520,5604,4187,4294,3382,3956,2424,4413,3857,Negative,0
644766,1264,1656,916,1190,990,1347,1350,1162,954,1171,1226,1953,1978,1094,Negative,0
645933,2138,1698,2061,1979,2170,2138,2333,2266,2163,1302,1626,1072,2417,1457,Negative,1
646047,87,26,176,244,155,50,136,20,49,23,32,24,104,45,Negative,0
646348,0,0,0,0,0,0,0,0,430,1088,4164,8677,2005,8241,Negative,0
646692,10559,10494,10523,8092,10374,7614,10575,7570,10257,7219,12517,8438,11806,8450,Negative,0
648323,1951,1498,2012,2043,1910,1291,2005,1428,2536,1646,2093,1390,2465,1640,Negative,0
649934,2801,1593,3624,2113,2908,2253,3612,2240,3526,1590,1949,974,2168,1312,Negative,0
651537,0,0,0,0,0,0,1057,2100,3429,28946,3340,39784,1006,3864,Negative,1
651888,401,475,348,737,214,120,292,135,298,174,174,88,249,157,Negative,0
651906,511,601,357,935,291,603,367,365,248,158,184,199,271,391,Negative,0
651957,22223,28783,22169,29720,20800,26120,22150,25185,20751,17690,16758,18130,23135,28273,Negative,0
655940,9906,4865,10442,4233,7637,4879,12036,4936,10028,4622,7256,5844,8451,7790,Negative,0
656268,6698,9052,6213,8989,8332,9471,5824,8518,6571,5714,4535,7366,6825,7686,Negative,1
661181,346,270,345,345,259,251,221,269,212,324,152,331,200,448,Negative,0
661791,768,1170,922,1328,1433,1279,854,897,922,520,969,600,1109,1174,Positive,3
662689,0,1,0,0,0,0,481,1150,1592,1315,14791,18433,2822,10029,Positive,2
666393,0,0,0,0,0,0,7614,16421,41094,78140,33711,20262,6868,19473,Negative,0
667148,1234,563,993,528,1433,821,1571,469,946,419,1226,885,963,514,Negative,0
667838,1116,1430,1444,1411,1182,1407,1672,1671,976,1070,1378,1276,1846,1710,Negative,0
668598,1697,3117,1173,2590,1175,2706,1175,3138,1120,1872,1142,830,1775,2019,Negative,1
669329,5247,2690,3617,2348,3858,2481,3600,2982,3989,2110,2454,1765,2445,2338,Negative,1
669720,0,0,0,0,0,0,0,0,391,1675,45495,41889,5569,20545,Negative,0
669805,8443,12667,8419,11452,8114,12176,7171,10318,8716,7320,7830,8575,10447,15603,Negative,0
670027,0,0,0,0,0,0,0,0,0,0,267,647,4633,5286,Negative,1
672621,0,0,0,0,0,0,1521,19897,3827,11974,3543,8079,2154,6604,Negative,1
673075,504,390,587,469,522,366,435,372,309,243,305,171,378,305,Negative,0
676096,2137,2476,3085,2222,2699,2087,2924,2669,2960,2314,1974,1423,2270,1890,Positive,3
676366,7942,5142,10077,3964,8160,4594,8024,4481,8248,3489,7476,3376,8035,4726,Negative,0
676988,260,475,234,282,390,169,542,562,566,649,275,91,437,155,Negative,0
679412,3222,3945,2832,3212,3128,3741,2721,2672,2746,2286,2853,2650,2973,3336,Negative,1
679681,419,156,423,224,506,253,319,188,537,232,278,88,317,253,Negative,1
681809,2449,2325,1679,2446,1697,1797,2006,2614,1803,2110,2377,1718,2830,1723,Negative,1
681946,1569,1558,3051,1987,3005,1648,2659,1711,1187,780,1225,623,1587,784,Negative,1
688730,6962,3849,7609,3569,7501,3015,6549,3529,7200,2845,4957,2344,6124,2715,Positive,2
688869,0,0,0,0,0,0,0,0,0,67,2355,1184,134,1126,Negative,1
690055,2031,957,1641,607,1152,910,936,1359,821,478,1554,1035,1283,837,Positive,9
691227,917,351,604,316,609,343,902,401,927,548,834,261,574,644,Negative,0
693640,1151,1403,1602,1158,1032,1016,1133,892,983,601,668,597,781,1018,Negative,0
