SMID,Mon Day,Mon Night,Tue Day,Tue Night,Wed Day,Wed Night,Thu Day,Thu Night,Fri Day,Fri Night,Sat Day,Sat Night,Sun Day,Sun Night,label,score
694574,25819,36745,20363,32355,21571,32311,21210,36330,24600,31142,33553,27112,36541,39503,Negative,0
695342,480,924,241,751,572,1144,629,893,393,636,467,355,675,1200,Positive,2
695506,978,1451,1014,1206,851,1145,642,1140,723,746,595,1176,716,844,Positive,6
699157,983,1527,569,835,531,1203,888,527,780,1354,415,364,667,678,Negative,0
705405,2848,2449,2974,2855,3031,2257,3318,2596,2925,1756,4184,2171,3957,3103,Negative,0
707200,11326,13339,12758,13418,10231,10666,12547,11676,11122,6178,9709,7161,12832,15038,Negative,0
708228,0,0,0,0,0,0,28,347,2024,1560,4790,7175,913,6047,Negative,0
708408,239,404,247,450,265,401,429,231,272,324,206,405,227,442,Negative,0
709678,7184,2576,4148,3077,6086,2865,5475,2963,5001,2404,5951,2245,4235,1945,Negative,0
709752,6650,6917,6417,4625,6699,5910,6363,5266,6148,3891,5322,2505,6816,4873,Positive,2
711600,0,0,0,0,0,0,0,0,95,411,1226,4436,905,761,Negative,0
714174,0,0,0,0,0,0,2116,5748,14358,5976,1019,1520,645,428,Negative,1
717345,2338,4155,2106,4407,1915,3888,1680,2833,1846,1742,1914,1353,2613,2971,Positive,2
720942,0,0,0,0,0,0,0,0,0,0,0,0,2306,5934,Negative,1
721579,823,1503,795,656,710,755,1007,1314,768,828,606,556,613,463,Negative,0
722386,1126,1868,1056,953,1063,1360,805,1425,768,789,394,1123,1249,1612,Negative,1
722550,172,178,214,176,152,291,178,191,345,133,209,153,185,310,Negative,0
722972,6628,4734,6836,4543,7560,5169,7123,4507,7428,4130,6223,4267,6398,4258,Negative,0
723816,1821,1861,1562,1599,1490,1694,1375,1662,2194,1013,1495,1104,1224,1813,Negative,0
723958,2304,2060,2633,2011,2251,3080,2035,1999,2699,1284,1748,961,2146,1199,Negative,0
724216,5875,8990,4637,7049,5196,7585,4470,5849,4886,6474,5549,5325,5090,7846,Negative,0
724770,2426,2149,2588,1541,3269,1789,2240,1642,2460,1377,2717,1952,2303,1933,Negative,0
725203,3119,2529,2034,2614,2702,4395,1960,3312,2123,1521,1646,2203,2680,2968,Negative,0
725660,0,0,0,0,0,0,0,0,0,0,5421,6649,26788,42424,Positive,3
726001,880,1179,673,808,1102,1051,1125,1110,1050,1066,991,1195,1210,740,Negative,0
727792,797,1644,783,1238,1532,1170,707,1207,828,984,1126,504,967,1163,Negative,1
727893,3865,9478,2916,8056,2481,10001,2804,9519,3153,7212,4371,6544,6339,11598,Negative,0
728194,233,128,228,72,228,161,83,112,108,20,193,93,200,78,Negative,0
731106,614,1603,965,3175,814,2442,679,2790,1042,1280,1226,1535,1527,1628,Negative,1
733316,1629,4942,1360,3600,1412,2177,1426,2373,1608,2644,1616,1784,2318,5398,Negative,0
733723,982,472,511,864,671,388,407,642,976,1844,850,952,863,601,Negative,0
735119,0,1,0,0,0,0,590,35694,127237,88030,116220,112861,6238,25130,Positive,5
737992,5018,6615,4745,6512,5000,8376,5455,7889,4720,5635,5982,7477,5101,7382,Negative,1
738274,108,254,116,424,95,189,221,353,363,208,217,110,162,279,Negative,1
738876,4125,2548,3549,2567,3944,2663,4660,2718,4551,3037,4036,3128,3661,2515,Negative,1
742266,454,272,487,474,483,282,565,273,459,478,535,336,378,188,Negative,0
743020,120,67,199,107,93,73,171,41,183,175,190,134,203,139,Negative,0
744041,786,272,642,477,830,436,667,307,792,365,744,182,767,266,Negative,0
745004,4408,4724,4506,4881,2917,4825,3197,3397,2712,2696,1875,2142,2793,4035,Positive,4
745022,3792,5441,4310,4397,4312,5114,4432,4725,4394,4018,4132,3757,4815,5184,Negative,0
745170,3568,1954,2851,1679,3252,1652,2985,1642,2863,1084,2496,943,2339,1422,Negative,0
745719,157,179,159,156,177,191,139,227,197,220,163,170,177,242,Positive,2
745950,3573,1891,2870,1850,4178,1835,3419,2129,3364,1408,2285,1654,2562,1810,Positive,2
746710,3831,3875,3640,2446,4092,3001,4563,3619,4209,2498,3784,1549,3165,2693,Positive,4
746870,245,146,257,331,287,286,298,162,193,108,137,79,253,156,Negative,0
748961,0,0,0,0,0,0,1480,1443,28079,17769,1713,5825,148,1153,Negative,0
749087,0,0,0,0,0,0,0,0,2363,436,14491,19129,496,3814,Negative,0
749717,226,168,177,176,199,353,236,187,627,187,327,278,231,125,Negative,0
750157,113,102,116,131,189,177,218,71,131,63,151,48,124,89,Negative,0
751086,3771,4408,2850,4060,2432,4688,2539,3153,2247,1299,1666,1211,3283,5864,Negative,1
751119,18393,13521,17246,11632,18422,11843,18330,10634,15829,10321,9551,9132,14811,13930,Negative,0
751479,2500,2322,1429,1621,1591,1182,1780,1497,1569,634,1623,1277,2197,2908,Negative,0
754701,0,0,0,0,0,0,1015,743,1338,1267,9032,10007,2351,5970,Negative,1
755056,741,1480,605,460,634,369,607,768,507,769,719,539,497,436,Negative,0
757452,15,8,6,30,8,23,14,4,1,0,7,2,0,14,Negative,0
757619,2376,5886,2513,6585,2430,5987,3198,5571,2332,3338,3474,3752,4777,6361,Negative,0
758739,626,1407,672,751,605,1788,815,1173,783,1839,879,1452,1317,1197,Negative,0
759127,1583,1784,1596,1525,1259,1579,1028,1818,1107,1413,1499,2270,1144,2386,Positive,3
761993,0,0,0,0,0,0,125,2134,77028,41655,6083,10430,1140,3599,Negative,0
763482,204,87,192,37,290,303,268,164,335,154,280,25,128,255,Positive,3
764445,1697,1520,1507,1874,1892,2057,1766,1576,1435,1934,2031,2498,1852,1440,Negative,0
765169,381,175,133,138,288,172,219,351,241,282,221,64,422,174,Negative,0
767148,0,0,0,0,0,0,852,128,1829,521,1163,1432,152,887,Positive,3
768534,3180,2461,2680,2578,3633,3246,2857,2610,1973,1485,3279,1857,3844,2530,Negative,0
770016,0,0,0,0,0,0,151,623,4753,6631,3425,3544,85,181,Negative,1
770800,574,503,1023,469,737,366,762,504,1114,414,813,833,875,1038,Positive,2
771465,329,307,324,469,508,313,609,492,574,188,336,286,439,362,Negative,1
772296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative,0
772847,3794,4753,4514,4711,4187,4570,4586,5561,4406,4006,3607,3577,5008,4780,Negative,0
773979,6475,10244,4741,8458,4929,8807,4768,7455,4630,4328,5314,4490,5921,8991,Negative,0
775547,1078,715,1055,647,1121,1013,1038,1392,770,523,622,646,979,781,Negative,0
776028,0,0,0,0,0,0,0,0,1616,1964,9430,12089,10668,20006,Positive,2
776579,3568,3665,4015,3547,4410,2756,3040,3003,2679,2028,2641,1781,2467,2808,Negative,1
778807,1038,1333,1268,1172,846,822,1175,1277,2112,236,433,583,2010,1002,Negative,0
778863,10,4,10,42,5,2,18,39,8,30,32,36,18,74,Negative,0
780102,0,0,0,0,0,0,180,31,2314,168,2344,3555,506,3628,Positive,5
783313,3483,9608,2295,7691,3027,8373,2072,5136,3109,5385,2384,7242,3446,9988,Negative,1
783995,89,55,138,82,101,41,80,29,64,49,64,17,207,29,Negative,1
784604,0,0,0,0,0,0,0,1196,735,3515,2237,12674,1030,5166,Negative,1
785182,61,47,64,105,225,47,121,78,76,53,121,37,96,26,Negative,0
787797,916,1062,1447,848,1907,662,1298,971,1160,796,898,689,1052,911,Positive,2
792890,232,261,156,126,124,163,69,162,60,271,185,82,244,229,Negative,0
794667,388,360,393,419,442,208,407,316,306,464,602,436,359,287,Negative,0
795193,6897,3645,6581,3701,6767,3519,6933,3456,7061,2993,6220,2482,7165,3259,Negative,0
800216,337,575,582,507,319,461,475,477,405,1123,384,885,389,581,Negative,0
800565,2242,2759,2761,1322,2183,2436,2706,2334,2499,1910,1428,2787,1248,1941,Negative,0
801344,2975,4094,2642,4050,2377,3242,1838,2991,1619,1606,1680,1390,2235,3108,Positive,5
801400,0,0,0,0,0,0,0,0,6,1,2730,4329,152,1396,Negative,0
808737,2907,4810,2799,3309,2920,4635,2834,3977,3736,2520,1622,2717,2913,4595,Positive,3
811516,2436,7682,2135,5607,1666,5899,1160,4732,1356,2588,2951,2467,4225,4959,Positive,4
815075,12116,14682,13028,13125,12401,12551,11423,13261,11932,10989,10166,14587,14421,16670,Positive,7
817400,3649,4598,3022,2629,4034,4317,3632,4449,4108,2250,2573,2320,4570,3298,Negative,0
817721,333,302,304,255,348,317,433,377,488,221,288,121,319,156,Negative,0
818859,1639,1285,1381,1306,1599,1955,1030,988,1462,710,811,854,1919,1014,Negative,0
820374,1782,2518,2124,2004,1935,1350,1658,1437,1796,1480,1800,1408,2518,1525,Negative,0
821034,18848,18738,18697,19022,17641,17627,16319,16966,17154,14980,15405,14857,18081,17514,Negative,0
821930,153,82,133,69,97,75,116,24,205,31,94,22,79,12,Negative,0
823384,63,62,42,35,62,38,24,38,89,28,28,16,49,30,Negative,0
825016,1026,2244,1218,1778,1103,1404,1075,1493,1146,1315,1485,1778,1256,1826,Negative,0
827671,1037,1227,963,486,902,807,506,526,720,413,540,318,461,694,Negative,1
827992,8184,9102,8198,9976,8878,10215,7300,9766,7476,7862,8350,7237,9419,9515,Positive,3
829263,0,0,0,0,0,0,1432,3935,65,2778,502,697,211,1351,Positive,3
832299,9749,5299,5455,5931,6649,5899,7316,6591,4848,6137,6944,4851,10663,5283,Negative,0
832461,4930,4692,5366,4933,5251,4096,5212,4521,4470,3049,3772,3032,4854,5264,Positive,8
832533,850,841,805,687,1086,618,611,440,657,572,1338,984,679,848,Negative,0
833111,0,0,0,0,0,128,5573,4789,21773,25354,148822,112215,3697,15212,Positive,2
833426,312,126,247,211,219,107,241,253,310,153,195,456,454,294,Negative,1
834137,11050,22919,9491,25318,9952,26017,9509,24828,8317,15982,10684,15013,11105,28128,Negative,0
835141,0,0,0,0,0,0,15,247,193,765,2057,2036,1628,3280,Positive,2
835237,1266,1492,1001,1702,1323,1486,971,983,889,989,800,932,1730,1818,Positive,3
836367,194,234,229,301,254,156,48,237,119,58,99,62,31,145,Negative,1
838841,0,0,0,0,0,0,78,358,4914,1932,3889,4144,751,2044,Negative,0
839499,249,390,521,1061,373,397,496,238,210,214,241,200,344,281,Negative,0
840323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Negative,0
840704,1555,2705,2526,1660,1376,1039,1007,1166,1468,1235,1454,619,1310,1711,Negative,0
843092,1786,1618,2305,1425,1551,1036,1297,1969,1723,1379,1298,1306,1360,1608,Positive,2
843534,249,13,228,109,189,88,35,61,29,8,48,39,40,12,Negative,0
843794,27,217,107,179,84,269,77,415,124,233,77,259,91,229,Positive,5
844435,1178,888,1116,1190,785,1185,1245,701,1199,911,700,695,662,1072,Negative,0
846613,893,963,515,731,650,947,750,627,1070,317,551,685,433,511,Negative,0
847742,5481,5440,6146,5029,5257,5049,5727,5454,5844,4705,6405,3749,6484,5734,Negative,0
848259,185,222,347,144,297,324,200,200,265,46,134,165,198,195,Negative,1
849127,18872,22679,15713,22904,19452,20683,15744,20212,17668,14564,21665,13779,21441,21776,Negative,0
849561,2583,3604,2248,2981,2398,2940,2594,2264,1927,1610,1487,1466,1930,2438,Negative,0
849578,669,1116,197,582,489,1472,394,1973,454,1218,290,845,247,1578,Negative,0
852746,774,686,853,522,712,622,513,832,731,571,590,474,964,756,Positive,2
852996,7096,9233,6439,7537,6127,8371,5212,6880,5766,8198,5769,7349,7032,8265,Negative,0
855112,11591,10662,11809,10663,10911,10467,10585,10200,10641,9111,10413,8023,10501,10216,Negative,0
856444,2021,884,2243,921,2606,727,2359,967,3295,942,3174,791,1970,938,Negative,1
857854,137,77,171,98,213,128,135,158,207,150,102,78,170,51,Negative,1
858637,585,452,598,549,687,366,762,421,725,387,425,312,508,432,Positive,2
859167,5658,3598,5817,3757,6451,3727,5864,3864,5752,4028,5813,3017,5986,3508,Negative,0
864246,803,603,326,471,528,847,422,543,307,111,466,92,473,430,Negative,0
866563,6,13,24,24,46,26,26,14,18,10,22,5,37,25,Negative,0
867883,2300,4403,2320,3662,2689,4248,2241,3437,2893,2002,2599,4880,5031,4861,Negative,0
868796,748,982,682,990,1034,939,1051,968,700,726,1060,903,1302,1093,Positive,3
869001,2038,1498,2083,1330,2016,1561,1999,1596,2633,1361,1979,940,2370,2195,Negative,0
870267,17465,26253,16365,28337,16759,26922,17136,27877,13570,27390,14145,31278,14366,29446,Negative,0
871964,719,830,624,807,708,915,634,951,648,794,642,944,624,1092,Positive,2
872517,8122,6967,7203,5964,8511,7139,8352,6354,7734,5128,4735,5284,5343,5837,Negative,1
874398,2037,1191,1486,1108,1851,1034,1864,1060,1547,946,1813,975,1708,783,Negative,0
874452,235,111,300,359,284,201,224,181,351,141,195,248,321,178,Positive,5
875980,0,0,12,5,31,4,18,12,24,4,53,4,3,21,Negative,0
876678,2533,1668,1659,1249,1056,1673,1223,1061,808,941,1295,455,2098,1395,Negative,1
877931,0,0,0,0,0,0,99,235,280,460,2597,2030,459,1682,Positive,2
879128,41,8,4,21,6,20,30,0,0,3,3,3,6,2,Negative,1
880798,3189,1636,3030,1760,2745,2065,3579,1666,2231,1403,2394,1972,2486,1650,Negative,0
880925,1835,4168,1659,3369,1536,5016,1379,3654,1305,3296,1447,2557,1655,2844,Negative,0
882689,802,1335,1360,1064,813,1017,1190,1116,1211,1585,1605,1579,1554,1381,Negative,0
883430,1841,3221,2145,2262,2654,1875,2186,2046,2437,1173,1789,969,3194,2275,Negative,0
886367,2263,2020,1538,1950,1835,1701,1054,1692,1230,1070,1048,1095,2370,1439,Negative,1
886613,0,0,0,0,0,0,1111,1756,5077,7734,21658,24894,4404,10779,Positive,2
889343,9520,7427,9622,8175,9240,7154,8876,7321,9875,6674,10213,9007,9093,7461,Negative,0
889615,841,1339,1117,1672,895,1407,866,1495,501,525,647,493,653,1193,Positive,2
889704,0,0,0,0,0,0,171,195,77,1653,115,900,163,1152,Negative,0
891541,530,927,820,871,733,731,780,917,716,612,937,486,901,678,Negative,0
893314,3946,5298,3442,5362,3960,4502,3685,5026,3344,3815,4578,3135,4368,4421,Negative,0
895461,0,0,0,0,0,0,0,0,83,276,654,1616,5664,11611,Negative,0
897127,0,0,0,0,0,0,723,18272,25548,86004,50792,44722,14086,32370,Negative,0
897418,4551,14702,5160,13912,4770,18734,4949,16737,5626,8771,6853,10522,7379,14750,Positive,2
899782,0,0,0,0,0,0,414,9620,2460,3016,318,1054,150,1249,Positive,7
899838,5929,6908,6257,4738,6015,4791,5816,4114,4767,2532,4364,3002,5146,4454,Negative,0
900065,850,815,1011,966,842,893,779,906,730,897,676,794,1279,1411,Negative,0
903822,0,0,0,0,0,0,42,48,0,571,15183,14438,644,3173,Negative,1
904041,0,0,0,0,0,0,180,148,612,1958,23322,3340,4126,2285,Positive,3
904644,1530,953,844,680,2082,580,2193,492,839,585,573,168,1040,837,Negative,0
908419,497,260,697,172,701,295,792,361,935,283,689,293,515,179,Negative,0
909468,443,474,375,399,474,729,489,765,619,176,364,204,372,359,Negative,0
911582,6003,3409,6192,3267,6974,3621,8320,4121,6797,4380,8866,4102,5487,4032,Positive,2
912178,56,1456,634,837,118,550,38,130,93,110,61,58,28,47,Positive,2
914756,2555,4471,2315,3389,2706,4870,2360,5236,1948,3730,3000,4026,3795,5719,Positive,2
914967,51,93,47,49,53,12,92,68,36,30,41,22,80,1,Negative,0
915723,1128,1946,1269,2594,1746,2246,1712,2201,1527,1718,1521,1824,1297,2141,Negative,0
916099,748,394,953,268,870,398,662,580,1307,635,652,1373,1383,1355,Negative,1
916652,0,0,0,0,0,0,351,7207,585,3514,5988,5537,778,4031,Negative,1
916688,0,0,0,0,0,0,0,22,37136,23650,2820,5410,731,1672,Positive,3
919356,558,899,1084,816,709,914,850,846,1330,929,526,1062,565,759,Positive,4
920945,6682,6296,7086,5213,7781,5374,7864,4012,6308,4182,6251,4477,7243,6771,Negative,0
923047,5831,10442,5441,8090,4770,9109,6068,9094,6471,7113,6183,6027,8446,11829,Negative,0
926505,1010,520,926,601,1166,663,1152,331,779,271,459,200,540,366,Negative,0
930588,1859,1166,1364,1503,2031,1338,1520,1012,1246,1355,1527,736,1177,1323,Negative,0
932810,0,0,0,0,4,3,355,252,799,743,488,1102,848,2681,Negative,0
933099,3127,1697,2761,1814,2190,1651,1848,1453,2168,1235,1710,1104,2048,1934,Negative,0
933506,10286,8975,9681,8324,9421,7607,10854,6748,7418,5871,6441,5072,8857,6853,Negative,0
935655,1285,908,1295,554,1271,1036,899,1140,1034,388,615,373,818,526,Negative,0
937406,2241,6326,1848,5563,2270,5947,2282,3756,2100,2533,2783,3068,6149,5464,Positive,2
937706,0,0,0,0,49,160,1740,1887,861,3691,17731,14897,4047,7505,Positive,3
938615,768,1040,951,879,706,659,1068,830,902,551,953,784,764,800,Negative,0
939246,1230,987,1622,1367,1150,451,1430,471,1974,657,1182,708,1515,1154,Negative,1
939278,1995,1779,1787,1275,1864,1452,1581,1557,1922,1311,1443,969,992,1324,Negative,1
939564,1207,1475,1146,1441,649,1911,1124,992,768,691,902,787,1010,1020,Negative,0
941790,2731,4865,1804,3955,2396,3929,2664,3673,2086,2396,3308,3009,2710,3655,Negative,1
944034,37641,112273,36937,104677,36346,104021,35988,104292,30553,75480,51279,93585,56987,120781,Negative,0
945550,471,595,530,626,140,394,286,1795,614,471,272,321,256,189,Positive,2
945913,0,0,0,0,0,0,0,287,139,5,267,3537,2063,4755,Positive,2
947371,0,0,0,0,0,20,673,5220,5061,6245,24741,19844,10574,35436,Negative,0
949776,557,244,248,330,298,411,375,255,315,604,397,299,357,282,Negative,0
949876,7243,9474,6509,8433,6630,9277,6772,7389,5113,3132,8113,4461,10201,9444,Negative,0
952645,52712,63839,55749,56590,50223,54944,51189,57188,34406,18004,33573,18559,60189,45795,Positive,3
953739,1072,1430,1578,1026,1961,1670,1583,1586,1407,732,399,270,685,1547,Positive,4
955180,872,769,764,933,812,650,1204,724,959,555,740,748,910,775,Positive,3
957958,1478,710,1068,1297,1343,566,1093,779,1384,964,1000,726,1029,783,Negative,0
960736,0,0,0,0,0,0,0,0,0,0,0,81,2195,1263,Negative,0
961012,6,4,16,6,9,0,5,16,5,5,1,3,1,4,Negative,1
965405,0,0,0,0,0,0,349,4500,777,2306,1220,3201,1487,2185,Negative,0
965643,46,146,125,101,253,124,164,163,219,100,147,213,148,264,Negative,1
965886,8,15,8,17,17,12,21,19,9,12,9,27,13,17,Negative,0
970736,429,258,388,298,345,228,476,362,340,320,141,308,224,211,Negative,0
971577,52,81,42,35,152,43,71,26,23,6,27,21,8,82,Negative,1
972494,10350,16314,10201,12658,11452,15324,11672,12649,6482,5859,8164,7220,11198,12058,Positive,2
974072,2261,1848,3224,1416,2772,1402,2319,2011,2924,1484,1806,2265,1949,1789,Negative,0
976729,1114,691,1444,949,911,1353,1181,885,810,1003,689,431,1481,671,Positive,5
977842,360,210,127,141,131,106,174,171,121,106,206,126,197,146,Negative,0
979455,14452,11922,14720,10708,15007,10298,13224,10636,13376,7846,6805,8593,7783,8163,Negative,0
984658,647,518,420,257,221,664,347,524,701,325,364,251,454,379,Negative,1
985617,392,273,989,383,283,277,366,436,680,175,291,160,324,469,Negative,0
985643,24315,25190,23069,26114,23297,23315,23160,23231,19731,19670,24386,19861,28755,21880,Positive,2
985780,332,487,391,322,431,715,517,366,232,190,213,237,272,352,Negative,0
985957,10095,11397,8461,10324,11333,13584,9679,13219,10650,13820,10076,16846,9486,15541,Negative,0
986952,3028,1675,3125,1699,3534,2780,3022,1814,2829,1353,1922,1514,2380,2262,Negative,0
988738,1521,1919,1416,1201,2187,1207,1148,1844,1453,1355,1513,1080,1381,1712,Negative,1
990890,5524,5821,3778,4349,4448,3127,4800,4167,4764,2365,4888,1855,3161,4170,Negative,0
991587,0,0,0,0,0,0,198,519,1569,1188,25879,17681,2545,7622,Negative,0
993861,8,11,6,12,12,12,4,3,6,6,2,4,7,2,Negative,1
