SMID,weekdays,weekends,sum,label,score
537226,0.6036374133949192,0.39636258660508084,"count    13856
dtype: int64",Negative,0
539616,0.6261761011386199,0.3738238988613801,"count    123395
dtype: int64",Negative,0
540695,0.3413173652694611,0.6586826347305389,"count    835
dtype: int64",Negative,0
542316,0.6423640167364016,0.3576359832635983,"count    9560
dtype: int64",Negative,0
544687,0.6633522727272727,0.3366477272727273,"count    1408
dtype: int64",Negative,1
544697,0.5693539707146242,0.43064602928537576,"count    124499
dtype: int64",Positive,2
544727,0.5871492575698101,0.41285074243018993,"count    73879
dtype: int64",Negative,0
545444,0.5985774616581463,0.40142253834185376,"count    4499
dtype: int64",Negative,0
546032,0.6297856049004594,0.37021439509954057,"count    2612
dtype: int64",Negative,0
548727,0.642453591606134,0.35754640839386603,"count    1239
dtype: int64",Positive,5
550227,0.650868137024871,0.34913186297512905,"count    8524
dtype: int64",Negative,1
552154,0.0,1.0,"count    2676
dtype: int64",Negative,0
553782,0.2901453104359313,0.7098546895640687,"count    18925
dtype: int64",Positive,2
554178,0.6461679669573198,0.3538320330426801,"count    6537
dtype: int64",Negative,0
555870,8.762988824883199e-05,0.9999123701117512,"count    216821
dtype: int64",Positive,2
556612,0.5644427879239657,0.4355572120760343,"count    13415
dtype: int64",Positive,5
559345,,,"count    0
dtype: int64",Negative,0
561161,0.5294237012987013,0.4705762987012987,"count    98560
dtype: int64",Positive,2
561851,0.5653333333333334,0.43466666666666665,"count    375
dtype: int64",Negative,0
563992,0.5862931484520827,0.41370685154791725,"count    266261
dtype: int64",Negative,0
564183,0.584866199667389,0.415133800332611,"count    39686
dtype: int64",Negative,0
567409,0.4946920531224481,0.5053079468775519,"count    23267
dtype: int64",Negative,0
567716,0.8159717412383987,0.18402825876160134,"count    14438
dtype: int64",Positive,2
567926,0.5520788152921494,0.44792118470785053,"count    16139
dtype: int64",Negative,0
568028,0.6730220134475453,0.32697798655245464,"count    10857
dtype: int64",Negative,0
568243,0.6003654398329418,0.39963456016705823,"count    22986
dtype: int64",Negative,0
569513,0.5922333546507497,0.40776664534925033,"count    28146
dtype: int64",Negative,0
571416,0.6235346162353461,0.3764653837646538,"count    13563
dtype: int64",Negative,1
576109,0.5797661609817374,0.4202338390182626,"count    20698
dtype: int64",Negative,0
576367,0.0018632999564649542,0.998136700043535,"count    287125
dtype: int64",Negative,0
577584,0.6407497396737244,0.3592502603262756,"count    11524
dtype: int64",Negative,0
580849,0.6041699012975491,0.39583009870245095,"count    45085
dtype: int64",Negative,0
583157,0.6036141066744389,0.39638589332556107,"count    10293
dtype: int64",Negative,0
583159,0.668121701739527,0.331878298260473,"count    15349
dtype: int64",Negative,1
584255,0.6051768504969979,0.3948231495030022,"count    19819
dtype: int64",Negative,0
585257,0.5418894830659536,0.45811051693404636,"count    1122
dtype: int64",Negative,1
585667,0.6021703994458555,0.3978296005541445,"count    21655
dtype: int64",Negative,0
586271,0.57000535993102,0.42999464006897997,"count    85822
dtype: int64",Positive,5
586571,0.5638292573591672,0.4361707426408328,"count    20077
dtype: int64",Negative,0
588117,0.6339673379127547,0.3660326620872453,"count    259567
dtype: int64",Negative,0
588800,0.652144545761567,0.34785545423843295,"count    8883
dtype: int64",Negative,0
589124,0.6481558226274348,0.3518441773725653,"count    12065
dtype: int64",Negative,1
592616,0.6521739130434783,0.34782608695652173,"count    2944
dtype: int64",Negative,1
593001,0.6198371822561888,0.3801628177438113,"count    30095
dtype: int64",Positive,2
594529,0.5878115663242336,0.4121884336757664,"count    24433
dtype: int64",Positive,2
596012,0.6270208900999091,0.3729791099000908,"count    22020
dtype: int64",Negative,0
598166,0.6675019577133907,0.33249804228660923,"count    6385
dtype: int64",Negative,0
599003,0.5544747081712063,0.4455252918287938,"count    2056
dtype: int64",Negative,0
600888,0.6309187833176544,0.36908121668234556,"count    3189
dtype: int64",Negative,0
601542,0.48696826468602294,0.513031735313977,"count    22215
dtype: int64",Negative,0
605846,0.6003933278604228,0.3996066721395773,"count    110849
dtype: int64",Negative,0
606913,0.606769825918762,0.3932301740812379,"count    5170
dtype: int64",Negative,1
607385,0.04561743749736498,0.954382562502635,"count    23719
dtype: int64",Negative,1
608269,0.698705656759348,0.30129434324065196,"count    25032
dtype: int64",Positive,2
608848,0.23114585476239458,0.7688541452376054,"count    24305
dtype: int64",Positive,2
609099,0.52222385213437,0.47777614786563005,"count    6817
dtype: int64",Negative,0
609784,0.5585763244050468,0.4414236755949532,"count    104462
dtype: int64",Positive,4
612618,0.5536272127733426,0.4463727872266574,"count    8643
dtype: int64",Negative,0
613267,0.1618698224852071,0.8381301775147929,"count    42250
dtype: int64",Negative,0
615511,0.16774992262457444,0.8322500773754256,"count    6462
dtype: int64",Positive,2
616994,0.7050854312000809,0.2949145687999191,"count    9891
dtype: int64",Negative,0
617027,0.0,1.0,"count    6695
dtype: int64",Negative,0
617585,0.5679029304029304,0.4320970695970696,"count    21840
dtype: int64",Positive,6
618266,0.33689024390243905,0.663109756097561,"count    656
dtype: int64",Negative,0
620869,0.6092791127541589,0.39072088724584103,"count    27050
dtype: int64",Negative,0
621252,0.5217391304347826,0.4782608695652174,"count    299
dtype: int64",Positive,2
621800,0.580587699102168,0.41941230089783205,"count    1869392
dtype: int64",Negative,0
626623,0.021817750637339182,0.9781822493626608,"count    16867
dtype: int64",Positive,4
630938,0.4127627970749543,0.5872372029250457,"count    17504
dtype: int64",Negative,1
634011,0.5877054453997778,0.41229455460022224,"count    17097
dtype: int64",Positive,2
634493,0.5906034085674804,0.40939659143251955,"count    21710
dtype: int64",Negative,0
637924,0.534770020284679,0.465229979715321,"count    57679
dtype: int64",Positive,2
638795,0.5532646048109966,0.44673539518900346,"count    582
dtype: int64",Negative,0
640583,0.6190622440622441,0.3809377559377559,"count    58608
dtype: int64",Negative,0
644766,0.541066242945592,0.458933757054408,"count    18251
dtype: int64",Negative,0
645933,0.6257643549589859,0.37423564504101414,"count    26820
dtype: int64",Negative,1
646047,0.7634500426985482,0.23654995730145176,"count    1171
dtype: int64",Negative,0
646348,0.0,1.0,"count    24605
dtype: int64",Negative,0
646692,0.5636264945571352,0.4363735054428648,"count    134488
dtype: int64",Negative,0
648323,0.5457001698317122,0.4542998301682878,"count    25908
dtype: int64",Negative,0
649934,0.6473379665064446,0.3526620334935554,"count    32663
dtype: int64",Negative,0
651537,0.03779661422790508,0.962203385772095,"count    83526
dtype: int64",Negative,1
651888,0.7048161574313827,0.2951838425686173,"count    3862
dtype: int64",Negative,0
651906,0.735267286991425,0.2647327130085751,"count    5481
dtype: int64",Negative,0
651957,0.6124820200877947,0.3875179799122052,"count    321887
dtype: int64",Negative,0
655940,0.5725916929803255,0.4274083070196745,"count    102925
dtype: int64",Negative,0
656268,0.6198498929209973,0.3801501070790027,"count    101794
dtype: int64",Negative,1
661181,0.5804178202869368,0.41958217971306316,"count    3973
dtype: int64",Negative,0
661791,0.620365722481176,0.37963427751882395,"count    13945
dtype: int64",Positive,3
662689,0.03224404315011657,0.9677559568498835,"count    50614
dtype: int64",Positive,2
666393,0.10749922847443678,0.8925007715255632,"count    223583
dtype: int64",Negative,0
667148,0.6058097890966971,0.3941902109033028,"count    12565
dtype: int64",Negative,0
667838,0.5785389759558937,0.4214610240441064,"count    19589
dtype: int64",Negative,0
668598,0.6569391672215912,0.3430608327784089,"count    25529
dtype: int64",Negative,1
669329,0.6398005915466082,0.3601994084533919,"count    41924
dtype: int64",Negative,1
669720,0.0,1.0,"count    115564
dtype: int64",Negative,0
669805,0.5738391705707062,0.4261608294292938,"count    137251
dtype: int64",Negative,0
670027,0.0,1.0,"count    10833
dtype: int64",Negative,1
672621,0.3718467334502335,0.6281532665497664,"count    57599
dtype: int64",Negative,1
673075,0.6805451829723674,0.31945481702763256,"count    5356
dtype: int64",Negative,0
676096,0.6127075158466646,0.38729248415333534,"count    33130
dtype: int64",Positive,3
676366,0.5970775298060045,0.40292247019399546,"count    87734
dtype: int64",Negative,0
676988,0.5728327108315313,0.42716728916846863,"count    5087
dtype: int64",Negative,0
679412,0.6019566604437933,0.39804333955620674,"count    42317
dtype: int64",Negative,1
679681,0.5933699022179824,0.40663009778201764,"count    4193
dtype: int64",Negative,1
681809,0.5752688172043011,0.42473118279569894,"count    29574
dtype: int64",Negative,1
681946,0.7353469667151535,0.2646530332848464,"count    23374
dtype: int64",Negative,1
688730,0.6192269660307119,0.380773033969288,"count    68768
dtype: int64",Positive,2
688869,0.0,1.0,"count    4866
dtype: int64",Negative,1
690055,0.614896480994808,0.38510351900519196,"count    15601
dtype: int64",Positive,9
691227,0.5397886040578301,0.46021139594216987,"count    8231
dtype: int64",Negative,0
693640,0.6688279301745635,0.3311720698254364,"count    14035
dtype: int64",Negative,0
694574,0.5408595865491286,0.4591404134508714,"count    419155
dtype: int64",Negative,0
695342,0.6019230769230769,0.39807692307692305,"count    9360
dtype: int64",Positive,2
695506,0.6371059197096848,0.3628940802903153,"count    13227
dtype: int64",Positive,6
699157,0.6238848158289904,0.37611518417100964,"count    11321
dtype: int64",Negative,0
705405,0.552345141500099,0.44765485849990105,"count    40424
dtype: int64",Negative,0
707200,0.6073442573148271,0.3926557426851729,"count    158001
dtype: int64",Negative,0
708228,0.01638699528054536,0.9836130047194547,"count    22884
dtype: int64",Negative,0
708408,0.586966094231616,0.41303390576838395,"count    4542
dtype: int64",Negative,0
709678,0.6121271480722998,0.3878728519277001,"count    56155
dtype: int64",Negative,0
709752,0.6230325756995995,0.3769674243004005,"count    78402
dtype: int64",Positive,2
711600,0.0,1.0,"count    7834
dtype: int64",Negative,0
714174,0.24721785602011945,0.7527821439798805,"count    31810
dtype: int64",Negative,1
717345,0.652162970834149,0.3478370291658511,"count    35761
dtype: int64",Positive,2
720942,0.0,1.0,"count    8240
dtype: int64",Negative,1
721579,0.6635956830744932,0.3364043169255067,"count    11397
dtype: int64",Negative,0
722386,0.6193316657045731,0.38066833429542685,"count    15591
dtype: int64",Negative,1
722550,0.5375822653273294,0.4624177346726706,"count    2887
dtype: int64",Negative,0
722972,0.5901959801513709,0.40980401984862913,"count    79804
dtype: int64",Negative,0
723816,0.5963390697037476,0.40366093029625233,"count    21907
dtype: int64",Negative,0
723958,0.6467089053150299,0.3532910946849701,"count    28410
dtype: int64",Negative,0
724216,0.5853621155138468,0.4146378844861532,"count    84821
dtype: int64",Negative,0
724770,0.5806621470414006,0.4193378529585994,"count    30386
dtype: int64",Negative,0
725203,0.632994470200525,0.3670055297994749,"count    35806
dtype: int64",Negative,0
725660,0.0,1.0,"count    81282
dtype: int64",Positive,3
726001,0.5590973201692525,0.44090267983074755,"count    14180
dtype: int64",Negative,0
727792,0.6196587030716724,0.38034129692832763,"count    14650
dtype: int64",Negative,1
727893,0.5560523902781394,0.4439476097218606,"count    88337
dtype: int64",Negative,0
728194,0.6427465152297367,0.3572534847702633,"count    1937
dtype: int64",Negative,0
731106,0.6136022514071294,0.38639774859287057,"count    21320
dtype: int64",Negative,1
733316,0.5517834747863621,0.4482165252136378,"count    34287
dtype: int64",Negative,0
733723,0.44788170189603554,0.5521182981039644,"count    11023
dtype: int64",Negative,0
735119,0.07086900220898006,0.9291309977910199,"count    512001
dtype: int64",Positive,5
737992,0.5774849546602722,0.42251504533972783,"count    85907
dtype: int64",Negative,1
738274,0.5679251371410132,0.4320748628589868,"count    3099
dtype: int64",Negative,1
738876,0.5612762567607228,0.43872374323927715,"count    47702
dtype: int64",Negative,1
742266,0.580861581920904,0.419138418079096,"count    5664
dtype: int64",Negative,0
743020,0.45963060686015833,0.5403693931398417,"count    1895
dtype: int64",Negative,0
744041,0.5863533784680738,0.4136466215319262,"count    7533
dtype: int64",Negative,0
745004,0.6690355950150688,0.3309644049849312,"count    49108
dtype: int64",Positive,4
745022,0.5813635133629403,0.41863648663705966,"count    62823
dtype: int64",Negative,0
745170,0.6372600065082981,0.36273999349170194,"count    30730
dtype: int64",Negative,0
745719,0.5422866092404072,0.4577133907595928,"count    2554
dtype: int64",Positive,2
745950,0.6243539680716664,0.3756460319283335,"count    34828
dtype: int64",Positive,2
746710,0.618907697221335,0.38109230277866496,"count    46965
dtype: int64",Positive,4
746870,0.6848196051735874,0.3151803948264125,"count    2938
dtype: int64",Negative,0
748961,0.0507377191459816,0.9492622808540184,"count    57610
dtype: int64",Negative,0
749087,0.0,1.0,"count    40729
dtype: int64",Negative,0
749717,0.4924220760651987,0.5075779239348013,"count    3497
dtype: int64",Negative,0
750157,0.6482878699941962,0.3517121300058038,"count    1723
dtype: int64",Negative,0
751086,0.641830185641002,0.358169814358998,"count    43471
dtype: int64",Negative,1
751119,0.6199591931609804,0.3800408068390196,"count    193595
dtype: int64",Negative,0
751479,0.576958143389971,0.423041856610029,"count    24130
dtype: int64",Negative,0
754701,0.055417205182359805,0.9445827948176402,"count    31723
dtype: int64",Negative,1
755056,0.6203044573431169,0.37969554265688316,"count    9131
dtype: int64",Negative,0
757452,0.8181818181818182,0.18181818181818182,"count    132
dtype: int64",Negative,0
757619,0.5897234551041312,0.4102765448958689,"count    58580
dtype: int64",Negative,0
758739,0.5120883429168844,0.4879116570831155,"count    15304
dtype: int64",Negative,0
759127,0.55349915874676,0.44650084125323997,"count    21991
dtype: int64",Positive,3
761993,0.015886746276214187,0.9841132537237858,"count    142194
dtype: int64",Negative,0
763482,0.5675973548861132,0.4324026451138869,"count    2722
dtype: int64",Positive,3
764445,0.5538099605247419,0.4461900394752582,"count    25079
dtype: int64",Negative,0
765169,0.5694572217111316,0.43054277828886844,"count    3261
dtype: int64",Negative,0
767148,0.14072372199885125,0.8592762780011488,"count    6964
dtype: int64",Positive,3
768534,0.6083008400282627,0.3916991599717374,"count    38213
dtype: int64",Negative,0
770016,0.03991130820399113,0.9600886917960089,"count    19393
dtype: int64",Negative,1
770800,0.49256857855361597,0.5074314214463841,"count    10025
dtype: int64",Positive,2
771465,0.6053106936416185,0.3946893063583815,"count    5536
dtype: int64",Negative,1
772296,,,"count    0
dtype: int64",Negative,0
772847,0.5909764743796326,0.40902352562036737,"count    62060
dtype: int64",Negative,0
773979,0.6239684648970978,0.37603153510290227,"count    89551
dtype: int64",Negative,0
775547,0.6509693053311794,0.3490306946688207,"count    12380
dtype: int64",Negative,0
776028,0.0,1.0,"count    55773
dtype: int64",Positive,2
776579,0.6603471043199396,0.33965289568006035,"count    42408
dtype: int64",Negative,1
778807,0.5834585483765597,0.41654145162344025,"count    15307
dtype: int64",Negative,0
778863,0.39634146341463417,0.6036585365853658,"count    328
dtype: int64",Negative,0
780102,0.01658022945151658,0.9834197705484834,"count    12726
dtype: int64",Positive,5
783313,0.5691639700159751,0.4308360299840249,"count    73239
dtype: int64",Negative,1
783995,0.5885167464114832,0.41148325358851673,"count    1045
dtype: int64",Negative,1
784604,0.04504199148872067,0.9549580085112793,"count    26553
dtype: int64",Negative,1
785182,0.6464995678478824,0.35350043215211757,"count    1157
dtype: int64",Negative,0
787797,0.6233153177806664,0.37668468221933366,"count    14617
dtype: int64",Positive,2
792890,0.5469543147208121,0.4530456852791878,"count    2364
dtype: int64",Negative,0
794667,0.5444588824948952,0.4555411175051049,"count    5387
dtype: int64",Negative,0
795193,0.5871475261393059,0.4128524738606941,"count    70679
dtype: int64",Negative,0
800216,0.49773333333333336,0.5022666666666666,"count    7500
dtype: int64",Negative,0
800565,0.6133983505694462,0.38660164943055375,"count    30556
dtype: int64",Negative,0
801344,0.6753424275392641,0.3246575724607359,"count    35847
dtype: int64",Positive,5
801400,0.0,1.0,"count    8614
dtype: int64",Negative,0
808737,0.6089558042078888,0.3910441957921113,"count    46294
dtype: int64",Positive,3
811516,0.628060886829914,0.37193911317008604,"count    49863
dtype: int64",Positive,4
815075,0.5656789007013984,0.43432109929860163,"count    181352
dtype: int64",Positive,7
817400,0.6133592185888491,0.3866407814111509,"count    49449
dtype: int64",Negative,0
817721,0.6262318160488034,0.3737681839511966,"count    4262
dtype: int64",Negative,0
818859,0.6229042499860747,0.37709575001392526,"count    17953
dtype: int64",Negative,0
820374,0.5844878626406157,0.41551213735938425,"count    25335
dtype: int64",Negative,0
821034,0.5948256970258302,0.40517430297416984,"count    241849
dtype: int64",Negative,0
821930,0.6283557046979866,0.3716442953020134,"count    1192
dtype: int64",Negative,0
823384,0.6026490066225165,0.3973509933774834,"count    604
dtype: int64",Negative,0
825016,0.5629125924455254,0.4370874075544746,"count    20147
dtype: int64",Negative,0
827671,0.6722916666666666,0.3277083333333333,"count    9600
dtype: int64",Negative,1
827992,0.5895635423698118,0.41043645763018816,"count    121478
dtype: int64",Positive,3
829263,0.4891987968280011,0.510801203171999,"count    10971
dtype: int64",Positive,3
832299,0.577296294274955,0.422703705725045,"count    91615
dtype: int64",Negative,0
832461,0.6147504807540746,0.38524951924592543,"count    63442
dtype: int64",Positive,8
832533,0.5390341321713871,0.46096586782861293,"count    11016
dtype: int64",Negative,0
833111,0.031075680687753102,0.9689243193122469,"count    337563
dtype: int64",Positive,2
833426,0.4795975405254332,0.5204024594745668,"count    3578
dtype: int64",Negative,1
834137,0.6091812555570643,0.3908187444429358,"count    228313
dtype: int64",Negative,0
835141,0.025633499657567754,0.9743665003424322,"count    10221
dtype: int64",Positive,2
835237,0.5881946841560235,0.4118053158439765,"count    17382
dtype: int64",Positive,3
836367,0.7628057221965852,0.23719427780341487,"count    2167
dtype: int64",Negative,1
838841,0.024075096631695197,0.9759249033683048,"count    18110
dtype: int64",Negative,0
839499,0.7142857142857143,0.2857142857142857,"count    5215
dtype: int64",Negative,0
840323,,,"count    0
dtype: int64",Negative,0
840704,0.6257020786328069,0.37429792136719314,"count    20831
dtype: int64",Negative,0
843092,0.5995568071649509,0.40044319283504914,"count    21661
dtype: int64",Positive,2
843534,0.8466898954703833,0.15331010452961671,"count    1148
dtype: int64",Negative,0
843794,0.5757956448911222,0.4242043551088777,"count    2388
dtype: int64",Positive,5
844435,0.6127005248761735,0.3872994751238264,"count    13527
dtype: int64",Negative,0
846613,0.6300943689723115,0.3699056310276885,"count    9643
dtype: int64",Negative,0
847742,0.5696826309735439,0.4303173690264561,"count    76504
dtype: int64",Negative,0
848259,0.6567419575633128,0.3432580424366872,"count    2922
dtype: int64",Negative,1
849127,0.5849067197700185,0.41509328022998143,"count    267152
dtype: int64",Negative,0
849561,0.6655990144748999,0.3344009855251001,"count    32470
dtype: int64",Negative,0
849578,0.5980562304755294,0.4019437695244707,"count    11524
dtype: int64",Negative,0
852746,0.574375,0.425625,"count    9600
dtype: int64",Positive,2
852996,0.5731107842939742,0.4268892157060257,"count    99274
dtype: int64",Negative,0
855112,0.5959682563634743,0.4040317436365258,"count    145793
dtype: int64",Negative,0
856444,0.5339374108566155,0.4660625891433845,"count    23838
dtype: int64",Negative,1
857854,0.5957333333333333,0.40426666666666666,"count    1875
dtype: int64",Negative,1
858637,0.6131224857816618,0.3868775142183382,"count    7209
dtype: int64",Positive,2
859167,0.5795332136445243,0.42046678635547574,"count    66840
dtype: int64",Negative,0
864246,0.7074120211772034,0.29258797882279663,"count    6422
dtype: int64",Negative,0
866563,0.6047297297297297,0.3952702702702703,"count    296
dtype: int64",Negative,0
867883,0.5318925282765,0.4681074717235,"count    47566
dtype: int64",Negative,0
868796,0.5610866595841554,0.43891334041584457,"count    13178
dtype: int64",Positive,3
869001,0.5516231102777452,0.44837688972225476,"count    25599
dtype: int64",Negative,0
870267,0.576338473653554,0.4236615263464461,"count    307309
dtype: int64",Negative,0
871964,0.5660446395901939,0.4339553604098061,"count    10932
dtype: int64",Positive,2
872517,0.6324603714134646,0.36753962858653544,"count    92673
dtype: int64",Negative,1
874398,0.59944338504355,0.40055661495645,"count    19403
dtype: int64",Negative,0
874452,0.5692400120156204,0.4307599879843797,"count    3329
dtype: int64",Positive,5
875980,0.4293193717277487,0.5706806282722513,"count    191
dtype: int64",Negative,0
876678,0.6341948310139165,0.3658051689860835,"count    19114
dtype: int64",Negative,1
877931,0.04259117572047947,0.9574088242795206,"count    7842
dtype: int64",Positive,2
879128,0.8843537414965986,0.11564625850340136,"count    147
dtype: int64",Negative,1
880798,0.618436772935924,0.38156322706407597,"count    31806
dtype: int64",Negative,0
880925,0.6331466965285555,0.36685330347144457,"count    35720
dtype: int64",Negative,0
882689,0.49381103792868497,0.506188962071315,"count    17612
dtype: int64",Negative,0
883430,0.6063125685968005,0.3936874314031995,"count    30067
dtype: int64",Negative,0
886367,0.630038108047523,0.36996189195247703,"count    22305
dtype: int64",Negative,1
886613,0.03703512329970418,0.9629648767002958,"count    77413
dtype: int64",Positive,2
889343,0.5627287770144913,0.4372712229855087,"count    119658
dtype: int64",Negative,0
889615,0.7059513339196717,0.29404866608032837,"count    13644
dtype: int64",Positive,2
889704,0.08269317668323543,0.9173068233167646,"count    4426
dtype: int64",Negative,0
891541,0.5930068615471379,0.4069931384528621,"count    10639
dtype: int64",Negative,0
893314,0.5981624265480113,0.4018375734519887,"count    58882
dtype: int64",Negative,0
895461,0.0,1.0,"count    19904
dtype: int64",Negative,0
897127,0.06970207363210369,0.9302979263678963,"count    272517
dtype: int64",Negative,0
897418,0.6077531000756826,0.3922468999243174,"count    137416
dtype: int64",Positive,2
899782,0.5488758820633445,0.4511241179366555,"count    18281
dtype: int64",Positive,7
899838,0.647480133075705,0.35251986692429504,"count    68833
dtype: int64",Negative,0
900065,0.549614756012141,0.45038524398785895,"count    12849
dtype: int64",Negative,0
903822,0.0026393735886682894,0.9973606264113317,"count    34099
dtype: int64",Negative,1
904041,0.009118456534430514,0.9908815434655694,"count    35971
dtype: int64",Positive,3
904644,0.6982681397432069,0.30173186025679305,"count    13396
dtype: int64",Negative,0
908419,0.5660518818413556,0.4339481181586445,"count    6669
dtype: int64",Negative,0
909468,0.6645305991669337,0.3354694008330663,"count    6242
dtype: int64",Negative,0
911582,0.5545381164732504,0.4454618835267497,"count    75571
dtype: int64",Positive,2
912178,0.9058349146110057,0.0941650853889943,"count    4216
dtype: int64",Positive,2
914756,0.5567039106145252,0.4432960893854749,"count    50120
dtype: int64",Positive,2
914967,0.6888888888888889,0.3111111111111111,"count    675
dtype: int64",Negative,0
915723,0.5967832730197025,0.40321672698029754,"count    24870
dtype: int64",Negative,0
916099,0.420884435999309,0.579115564000691,"count    11578
dtype: int64",Negative,1
916652,0.2700153620806688,0.7299846379193312,"count    27991
dtype: int64",Negative,1
916688,0.0003079464173233857,0.9996920535826767,"count    71441
dtype: int64",Positive,3
919356,0.5635181902591373,0.43648180974086265,"count    11847
dtype: int64",Positive,4
920945,0.5881225157820903,0.41187748421790976,"count    85540
dtype: int64",Negative,0
923047,0.5608879653811694,0.43911203461883064,"count    104914
dtype: int64",Negative,0
926505,0.708926981300089,0.291073018699911,"count    8984
dtype: int64",Negative,0
930588,0.615597431748186,0.38440256825181396,"count    19157
dtype: int64",Negative,0
932810,0.08439862542955326,0.9156013745704468,"count    7275
dtype: int64",Negative,0
933099,0.618586387434555,0.38141361256544504,"count    26740
dtype: int64",Negative,0
933506,0.6395986050814889,0.36040139491851114,"count    112408
dtype: int64",Negative,0
935655,0.6908252347224509,0.309174765277549,"count    12142
dtype: int64",Negative,0
937406,0.5777374355054462,0.4222625644945538,"count    52330
dtype: int64",Positive,2
937706,0.07297215035763202,0.927027849642368,"count    52568
dtype: int64",Positive,3
938615,0.5921063921063922,0.4078936078936079,"count    11655
dtype: int64",Negative,0
939246,0.5477418543212983,0.4522581456787017,"count    15898
dtype: int64",Negative,1
939278,0.6253823349489436,0.3746176650510564,"count    21251
dtype: int64",Negative,1
939564,0.6576076175362031,0.3423923824637969,"count    15123
dtype: int64",Negative,0
941790,0.602510363354253,0.397489636645747,"count    43181
dtype: int64",Negative,1
944034,0.5716947763878342,0.4283052236121658,"count    1000840
dtype: int64",Negative,0
945550,0.6949712643678161,0.3050287356321839,"count    6960
dtype: int64",Positive,2
945913,0.025965801139962,0.974034198860038,"count    11053
dtype: int64",Positive,2
947371,0.0548444543380266,0.9451555456619734,"count    107814
dtype: int64",Negative,0
949776,0.5466613032984714,0.45333869670152854,"count    4972
dtype: int64",Negative,0
949876,0.6040355804327191,0.3959644195672809,"count    102191
dtype: int64",Negative,0
952645,0.6775820877235972,0.3224179122764028,"count    652960
dtype: int64",Positive,3
953739,0.7025846807506196,0.29741531924938036,"count    16946
dtype: int64",Positive,4
955180,0.5893999123959702,0.4106000876040298,"count    11415
dtype: int64",Positive,3
957958,0.5860759493670886,0.4139240506329114,"count    14220
dtype: int64",Negative,0
960736,0.0,1.0,"count    3539
dtype: int64",Negative,0
961012,0.7654320987654321,0.2345679012345679,"count    81
dtype: int64",Negative,1
965405,0.3025897035881435,0.6974102964118565,"count    16025
dtype: int64",Negative,0
965643,0.5070040668775418,0.4929959331224582,"count    2213
dtype: int64",Negative,1
965886,0.5735294117647058,0.4264705882352941,"count    204
dtype: int64",Negative,0
970736,0.6432532347504621,0.3567467652495379,"count    4328
dtype: int64",Negative,0
971577,0.750373692077728,0.24962630792227206,"count    669
dtype: int64",Negative,1
972494,0.6637159385492181,0.336284061450782,"count    151601
dtype: int64",Positive,2
974072,0.5854428232100441,0.4145571767899559,"count    29470
dtype: int64",Negative,0
976729,0.6264600014691839,0.37353999853081615,"count    13613
dtype: int64",Positive,5
977842,0.611541774332472,0.38845822566752797,"count    2322
dtype: int64",Negative,0
979455,0.6576240938430175,0.34237590615698255,"count    153533
dtype: int64",Negative,0
984658,0.5925559947299077,0.4074440052700922,"count    6072
dtype: int64",Negative,1
985617,0.6182248090214624,0.3817751909785376,"count    5498
dtype: int64",Negative,0
985643,0.5880561026339524,0.4119438973660476,"count    325974
dtype: int64",Positive,2
985780,0.7041724342495551,0.29582756575044494,"count    5057
dtype: int64",Negative,0
985957,0.5354778707806773,0.46452212921932273,"count    164511
dtype: int64",Negative,0
986952,0.6277742356620214,0.37222576433797855,"count    32937
dtype: int64",Negative,0
988738,0.5943067297129484,0.40569327028705165,"count    20937
dtype: int64",Negative,1
990890,0.6294283167590052,0.3705716832409948,"count    57217
dtype: int64",Negative,0
991587,0.012534745896050768,0.9874652541039493,"count    57201
dtype: int64",Negative,0
993861,0.7157894736842105,0.28421052631578947,"count    95
dtype: int64",Negative,1
